id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,no_hashtag
1484670344820453376,1484667488327589896,1642807968000.0,2022-01-21 15:32:48,-700,,@BidmartCanada Pls share. #NetZero and Cumulative #CarbonTax are destroying Canada's economy.  https://t.co/HP9ZRfAjcD #cdnpoli #TruckersForFreedom,en,"['netzero', 'carbontax', 'cdnpoli', 'truckersforfreedom']",[],1004694289,1004694289,FriendsOScience,Friends of Science,5,15,https://twitter.com/FriendsOScience/status/1484670344820453376,['https://youtu.be/1voW4dbO0FE'],[],0,,False,1,0,1,,#TruckersForFreedom,,,,,,,[],,,,, Pls share.  and Cumulative  are destroying Canada's economy.    
1484670299962437633,1484670299962437633,1642807958000.0,2022-01-21 15:32:38,-700,,I didn't know the Cr🕯sco candle is really a Crisco candle. 🤷🏻‍♀️ #SupplyChain #GrannyStyles #BoyScoutSister #BePrepared #EmergencyCandles #CandleMaking #EmergencyHeat #TruckersForFreedom #WereSoFucked.,en,"['supplychain', 'grannystyles', 'boyscoutsister', 'beprepared', 'emergencycandles', 'candlemaking', 'emergencyheat', 'truckersforfreedom', 'weresofucked']",[],3285693150,3285693150,eastsidesister,Rhiannon.,5,15,https://twitter.com/eastsidesister/status/1484670299962437633,[],[],0,,False,1,0,1,,#TruckersForFreedom,,,,,,,[],,,,,I didn't know the Cr🕯sco candle is really a Crisco candle. 🤷🏻‍♀️         .
1484669897057603584,1484669897057603584,1642807861000.0,2022-01-21 15:31:01,-700,,Yawn. This hashtag bores me.   Too many easily triggered snowflakes. Like shooting fish in a barrel.    #TruckersForFreedom,en,['truckersforfreedom'],[],18523062,18523062,BriceDavidson,Brice Davidson,5,15,https://twitter.com/BriceDavidson/status/1484669897057603584,[],[],0,,False,0,1,0,,#TruckersForFreedom,,,,,,,[],,,,,Yawn. This hashtag bores me.   Too many easily triggered snowflakes. Like shooting fish in a barrel.    
1484669829005070339,1484669829005070339,1642807845000.0,2022-01-21 15:30:45,-700,,In small town Ontario today. From FB post Owen Sound @anthonyfurey @TheRoyGreenShow #TruckersForFreedom #SupplyChains  https://t.co/NCPe66KEr5,en,"['truckersforfreedom', 'supplychains']",[],2829000901,2829000901,Victoria59L,VictoriaL59,5,15,https://twitter.com/Victoria59L/status/1484669829005070339,[],['https://pbs.twimg.com/media/FJqbVlvXsAMizwg.jpg'],1,https://pbs.twimg.com/media/FJqbVlvXsAMizwg.jpg,False,179,36,113,,#TruckersForFreedom,,,,,,,[],,,,,In small town Ontario today. From FB post Owen Sound      
1485036687289847808,1485036687289847808,1642895311000.0,2022-01-22 15:48:31,-700,,"$2 million now, in 24 hours @gmbutts.  So sorry this is happening to you.  You can discuss it with them when they get to ottawa.  #TruckerConvoy2022",en,['truckerconvoy2022'],[],2257021225,2257021225,StanTumoth,stan tumoth,6,15,https://twitter.com/StanTumoth/status/1485036687289847808,[],[],0,,False,0,0,0,https://twitter.com/gmbutts/status/1484916848848220170,#TruckerConvoy2022,,,,,,,[],,,,,"$2 million now, in 24 hours .  So sorry this is happening to you.  You can discuss it with them when they get to ottawa.  "
1485034006722662404,1485034006722662404,1642894672000.0,2022-01-22 15:37:52,-700,,Can you imagine Soros backed foundation entrenched in Canadian government? #cdnmedia #CanadaHasFallen #Canada #TrudeauMustGo #TruckersForFreedom #Truckers #TruckerConvoy2022 #TrudeauWorstPMEver,en,"['cdnmedia', 'canadahasfallen', 'canada', 'trudeaumustgo', 'truckersforfreedom', 'truckers', 'truckerconvoy2022', 'trudeauworstpmever']",[],845493815938990080,845493815938990080,CanadaInPeril,CanadaInPeril,6,15,https://twitter.com/CanadaInPeril/status/1485034006722662404,[],[],0,,False,3,0,2,https://twitter.com/RebelNewsOnline/status/1485011679993901059,#TruckerConvoy2022,,,,,,,[],,,,,Can you imagine Soros backed foundation entrenched in Canadian government?        
1485033568866869248,1485033568866869248,1642894568000.0,2022-01-22 15:36:08,-700,,Trudeau/Freeland &amp; George Soros Foundation all cozy &amp; doing what to Canada &amp; the Canadian ppl 👇👇#CanadaHasFallen #Canada #TrudeauMustGo #TruckersForFreedom #Truckers #TruckerConvoy2022 #TrudeauWorstPMEver,en,"['canadahasfallen', 'canada', 'trudeaumustgo', 'truckersforfreedom', 'truckers', 'truckerconvoy2022', 'trudeauworstpmever']",[],845493815938990080,845493815938990080,CanadaInPeril,CanadaInPeril,6,15,https://twitter.com/CanadaInPeril/status/1485033568866869248,[],[],0,,False,4,0,3,https://twitter.com/RebelNewsOnline/status/1485009520367742981,#TruckerConvoy2022,,,,,,,[],,,,,Trudeau/Freeland and George Soros Foundation all cozy and doing what to Canada and the Canadian ppl 👇👇      
1485032690826895365,1485032690826895365,1642894358000.0,2022-01-22 15:32:38,-700,,"Protests against us can never be legitimate, they're always driven by some mysterious dark force. MAYBE IT'S RUSSIA DRIVING THE #TruckersForFreedom #TruckerConvoy2022 Lol 😂😂😂😂😂😂😂",en,"['truckersforfreedom', 'truckerconvoy2022']",[],1444430238415351810,1444430238415351810,ProfRefusnik,Happy April Liberals Day,6,15,https://twitter.com/ProfRefusnik/status/1485032690826895365,[],[],0,,False,0,1,0,https://twitter.com/gmbutts/status/1484916848848220170,#TruckerConvoy2022,,,,,,,[],,,,,"Protests against us can never be legitimate, they're always driven by some mysterious dark force. MAYBE IT'S RUSSIA DRIVING THE   Lol 😂😂😂😂😂😂😂"
1485032153092182017,1485032153092182017,1642894230000.0,2022-01-22 15:30:30,-700,,"The traitor @JustinTrudeau has tried to divide us. But in the end we are from all walks of life. We all love, we enjoy one another, we are 🇨🇦 people. 💉 or not is not the issue. Our enemy is Justin. We have the power. We will not bow. We Stand. #TruckerConvoy2022 #cdnpoli",en,"['truckerconvoy2022', 'cdnpoli']",[],2296655965,2296655965,stevelanebitch,FFAC 🇨🇦,6,15,https://twitter.com/stevelanebitch/status/1485032153092182017,[],[],0,,False,4,0,1,https://twitter.com/JohnDoe01219226/status/1484968285162676227,#TruckerConvoy2022,,,,,,,[],,,,,"The traitor  has tried to divide us. But in the end we are from all walks of life. We all love, we enjoy one another, we are 🇨🇦 people. 💉 or not is not the issue. Our enemy is Justin. We have the power. We will not bow. We Stand.  "
1485032136478494726,1484683448891682816,1642894226000.0,2022-01-22 15:30:26,-700,,@MiNopinions THANK YOU SO MUCH TRUCKERS!!!! #TruckerforFreedom #TruckerConvoy2022 #Truckers,en,"['truckerforfreedom', 'truckerconvoy2022', 'truckers']",[],3102526651,3102526651,gmin321,Gussie Mae on GETTR,6,15,https://twitter.com/gmin321/status/1485032136478494726,[],[],0,,False,0,0,0,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'MiNopinions', 'name': 'MiOWNopinions', 'id': '1368035666114846723'}]",,,,, THANK YOU SO MUCH TRUCKERS!!!!   
1485032123287236608,1485032123287236608,1642894223000.0,2022-01-22 15:30:23,-700,,I think a bunch of farmers should dump loads of manure outside mainstream media buildings. Just a thought. Strike while the iron is hot. #TruckersForFreedom #TruckerConvoy2022,en,"['truckersforfreedom', 'truckerconvoy2022']",[],1444430238415351810,1444430238415351810,ProfRefusnik,Happy April Liberals Day,6,15,https://twitter.com/ProfRefusnik/status/1485032123287236608,[],[],0,,False,7,0,3,,#TruckerConvoy2022,,,,,,,[],,,,,I think a bunch of farmers should dump loads of manure outside mainstream media buildings. Just a thought. Strike while the iron is hot.  
1485031531869392900,1485031531869392900,1642894082000.0,2022-01-22 15:28:02,-700,,Seems to be a convoy protest along East Hastings Street? Related to the #TruckersForFreedom protests? #TruckerConvoy2022 #truckersforfreeDUMB,en,"['truckersforfreedom', 'truckerconvoy2022', 'truckersforfreedumb']",[],94900143,94900143,NatalieLanovill,Natalie Lanoville 🇨🇦 🌱 Thrice vaxxed! Pf*2+Mod,6,15,https://twitter.com/NatalieLanovill/status/1485031531869392900,[],[],0,,False,0,0,0,,#TruckerConvoy2022,,,,,,,[],,,,,Seems to be a convoy protest along East Hastings Street? Related to the  protests?  
1485029971336781824,1485029971336781824,1642893710000.0,2022-01-22 15:21:50,-700,,"George Carlin was obviously talking about #TruckerConvoy2022 and yellow vesters when he said never under estimate the power of stupid people in large groups probably, really,  factually saying...",en,['truckerconvoy2022'],[],339724344,339724344,krismeloche,kris meloche,6,15,https://twitter.com/krismeloche/status/1485029971336781824,[],[],0,,False,190,15,27,,#TruckerConvoy2022,,,,,,,[],,,,,"George Carlin was obviously talking about  and yellow vesters when he said never under estimate the power of stupid people in large groups probably, really,  factually saying..."
1485028910647545857,1485028910647545857,1642893457000.0,2022-01-22 15:17:37,-700,,So the fucktards in Ottawa and Washington are willing to close down trucking between Canada and US over unvaccinated truckers. So many morons. The truckers have been keeping shelves stocked for TWO years. Two years without issue. #TruckerConvoy2022 #TruckersForFreedom,en,"['truckerconvoy2022', 'truckersforfreedom']",[],24782816,24782816,alan_poirier,Alan Poirier,6,15,https://twitter.com/alan_poirier/status/1485028910647545857,[],[],0,,False,202,20,68,,#TruckerConvoy2022,,,,,,,[],,,,,So the fucktards in Ottawa and Washington are willing to close down trucking between Canada and US over unvaccinated truckers. So many morons. The truckers have been keeping shelves stocked for TWO years. Two years without issue.  
1485028489157873668,1485028489157873668,1642893356000.0,2022-01-22 15:15:56,-700,,This is going to be very interesting. N0W the real protesting has finally begun.  https://t.co/gqbG6gaZMO #TruckerConvoy2022 #Truckers #truckersforfreedom,en,"['truckerconvoy2022', 'truckers', 'truckersforfreedom']",[],842313378,842313378,TOTOWANJE,TOTOⓋWANJE 🇰🇪🇮🇪🇸🇪♋,6,15,https://twitter.com/TOTOWANJE/status/1485028489157873668,['https://youtu.be/U3QtE6rlBRM'],[],0,,False,17,0,5,,#TruckerConvoy2022,,,,,,,[],,,,,This is going to be very interesting. N0W the real protesting has finally begun.     
1485027812536983560,1485027812536983560,1642893195000.0,2022-01-22 15:13:15,-700,,"If anybody knows the ""murky"" truth about donations and protests and how they are funded &amp; which pocket the $ goes into it's this guy. Lol! Pot meet kettle.  👇#cdnpoli #TruckerConvoy2022 #Truckers  https://t.co/eZPIryye6q",en,"['cdnpoli', 'truckerconvoy2022', 'truckers']",[],97709356,97709356,strathroymom,strathroymom,6,15,https://twitter.com/strathroymom/status/1485027812536983560,[],['https://pbs.twimg.com/media/FJvg7OoXwAEm94w.jpg'],1,https://pbs.twimg.com/media/FJvg7OoXwAEm94w.jpg,False,3,1,0,,#TruckerConvoy2022,,,,,,,[],,,,,"If anybody knows the ""murky"" truth about donations and protests and how they are funded and which pocket the $ goes into it's this guy. Lol! Pot meet kettle.  👇    "
1485025117742592000,1485025117742592000,1642892553000.0,2022-01-22 15:02:33,-700,,*THREAD*  #TruckersForFreedom  #Truckers  #TruckerConvoy2022  #COVID19  #Delta  #OmicronVarient,en,"['truckersforfreedom', 'truckers', 'truckerconvoy2022', 'covid19', 'delta', 'omicronvarient']",[],804582780298412032,804582780298412032,boxoffice_2,21stcentury,6,15,https://twitter.com/boxoffice_2/status/1485025117742592000,[],[],0,,False,0,1,1,https://twitter.com/boxoffice_2/status/1485021931468296193,#TruckerConvoy2022,,,,,,,[],,,,,*THREAD*            
1485024909382324224,1485024909382324224,1642892503000.0,2022-01-22 15:01:43,-700,,With all due respect @gmbutts perhaps you should have a dialogue with @Tamara_MVC and ask her yourself instead of speculating on Twitter. #FreedomConvoy2022 #TruckerConvoy2022,en,"['freedomconvoy2022', 'truckerconvoy2022']",[],1124434970359975936,1124434970359975936,DebraMathonia,debra mathonia,6,15,https://twitter.com/DebraMathonia/status/1485024909382324224,[],[],0,,False,4,0,1,https://twitter.com/gmbutts/status/1484916848848220170,#TruckerConvoy2022,,,,,,,[],,,,,With all due respect  perhaps you should have a dialogue with  and ask her yourself instead of speculating on Twitter.  
1485023902933954561,1485023902933954561,1642892263000.0,2022-01-22 14:57:43,-700,,This is @JustinTrudeau after seeing the #TruckerConvoy2022  #cdnpoli  https://t.co/0GnwaR4gBT,en,"['truckerconvoy2022', 'cdnpoli']",[],1479098097460523010,1479098097460523010,TrlyMcTrollrson,Trolly Mc Trollerson,6,14,https://twitter.com/TrlyMcTrollrson/status/1485023902933954561,[],['https://pbs.twimg.com/tweet_video_thumb/FJvdXdJWUAApRWR.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FJvdXdJWUAApRWR.jpg,False,0,0,0,,#TruckerConvoy2022,,,,,,,[],,,,,This is  after seeing the     
1485023663615361029,1484904358663925762,1642892206000.0,2022-01-22 14:56:46,-700,,@StonkMichaels Food shortage is coming now. #TruckersForFreedom #TruckerConvoy2022,en,"['truckersforfreedom', 'truckerconvoy2022']",[],1043193465570512896,1043193465570512896,LtGhostResearch,¶ 𝕃𝕚𝕖𝕦𝕥𝕖𝕟𝕒𝕟𝕥 𝔾𝕙𝕠𝕤𝕥 ℝ𝕖𝕤𝕖𝕒𝕣𝕔𝕙▲,6,14,https://twitter.com/LtGhostResearch/status/1485023663615361029,[],[],0,,False,3,0,0,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'StonkMichaels', 'name': 'Stonk Michaels', 'id': '1361450935625613313'}]",,,,, Food shortage is coming now.  
1485022903339003912,1485000981909803011,1642892025000.0,2022-01-22 14:53:45,-700,,@DrJuliePonesse Idiots and grifters. Real truckers know this.⬇️ The “organizers” bilked $1 m on Go Fund Me for a grift. Lol. #COVIDIDIOTS #TruckerConvoy2022  https://t.co/nV1qTdxABU,en,"['covididiots', 'truckerconvoy2022']",[],39512124,39512124,retail_recruit,Under the Radar🇨🇦🇺🇦,6,14,https://twitter.com/retail_recruit/status/1485022903339003912,[],['https://pbs.twimg.com/media/FJvcdYgXwAIpdWY.jpg'],1,https://pbs.twimg.com/media/FJvcdYgXwAIpdWY.jpg,False,3,1,0,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'DrJuliePonesse', 'name': 'Dr. Julie Ponesse', 'id': '1397967850158100487'}]",,,,, Idiots and grifters. Real truckers know this.⬇️ The “organizers” bilked $1 m on Go Fund Me for a grift. Lol.    
1485021742775128066,1484980773023367179,1642891748000.0,2022-01-22 14:49:08,-700,,"@LFCNewsMedia We are hoping, praying and working on turning the tide  #EnoughIsEnough #TruckerConvoy2022  #TruckersforFreedom   Fyi they removed that last # from being in a drop down window. They always do when something they don't like is trending",en,"['enoughisenough', 'truckerconvoy2022', 'truckersforfreedom']",[],1327060688582414336,1327060688582414336,LetsTalkZorro,LetsTalkZorroRanch,6,14,https://twitter.com/LetsTalkZorro/status/1485021742775128066,[],[],0,,False,2,0,1,,#TruckerConvoy2022,,,,,,,"[{'screen_name': 'LFCNewsMedia', 'name': 'La French ConAction..🇫🇷 🚛', 'id': '1287330333302624257'}]",,,,," We are hoping, praying and working on turning the tide        Fyi they removed that last # from being in a drop down window. They always do when something they don't like is trending"
1485021648906563588,1485021648906563588,1642891726000.0,2022-01-22 14:48:46,-700,,Back the truckers #TruckerConvoy2022,en,['truckerconvoy2022'],[],2314456730,2314456730,JerPow77,Jeremy P,6,14,https://twitter.com/JerPow77/status/1485021648906563588,[],[],0,,False,4,1,0,https://twitter.com/sailinjackvip/status/1484683640932122634,#TruckerConvoy2022,,,,,,,[],,,,,Back the truckers 
1485021334052745220,1485021334052745220,1642891651000.0,2022-01-22 14:47:31,-700,,Here's irony: the proletariat are rising up--in favour of freedom and capitalism.  #TruckerConvoy2022,en,['truckerconvoy2022'],[],2694885096,2694885096,FrancisRoyCA,Francis Roy,6,14,https://twitter.com/FrancisRoyCA/status/1485021334052745220,[],[],0,,False,0,0,0,https://twitter.com/LauraFo63430334/status/1482870012012597250,#TruckerConvoy2022,,,,,,,[],,,,,Here's irony: the proletariat are rising up--in favour of freedom and capitalism.  
1485021268063793152,1485021268063793152,1642891635000.0,2022-01-22 14:47:15,-700,,We are hitting world media but not Canadian Media. #TruckerConvoy2022,en,['truckerconvoy2022'],[],1410377075932995587,1410377075932995587,billbison77,Bill Bison,6,14,https://twitter.com/billbison77/status/1485021268063793152,[],[],0,,False,8,0,2,https://twitter.com/ShellyLupton4/status/1485014372091056142,#TruckerConvoy2022,,,,,,,[],,,,,We are hitting world media but not Canadian Media. 
1485020288651780098,1485020288651780098,1642891401000.0,2022-01-22 14:43:21,-700,,C.W. McCall - Convoy 1975 (Truck Driver Songs) HQ  https://t.co/qZedMYCzIb via @YouTube   see this song making big comeback this week #TruckerConvoy2022  big hit in the day  #canada #cdnpoli #Truckers #TruckDriver #trucking,en,"['truckerconvoy2022', 'canada', 'cdnpoli', 'truckers', 'truckdriver', 'trucking']",[],528451491,528451491,garquake,Burnsco,6,14,https://twitter.com/garquake/status/1485020288651780098,['https://youtu.be/0EY-rNYRBrQ'],[],0,,False,8,0,2,,#TruckerConvoy2022,,,,,,,[],,,,,C.W. McCall - Convoy 1975 (Truck Driver Songs) HQ   via    see this song making big comeback this week   big hit in the day      
1485019414902751232,1485019414902751232,1642891193000.0,2022-01-22 14:39:53,-700,,How bout getting a head start by rescinding useless #vaccine #mandates. #TruckerConvoy2022,en,"['vaccine', 'mandates', 'truckerconvoy2022']",[],136783073,136783073,BubbyCat,BubbyTCat,6,14,https://twitter.com/BubbyCat/status/1485019414902751232,[],[],0,,False,0,0,0,https://twitter.com/OmarAlghabra/status/1484944750159536130,#TruckerConvoy2022,,,,,,,[],,,,,How bout getting a head start by rescinding useless  . 
