date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-02 05:13:14,2159330623,uyanan_insan,und, https://t.co/V8bAglDLBS  #düzdünya #flatearth #gökkubbe #firmament #terraplana  https://t.co/XSmtev0yO3,"['düzdünya', 'flatearth', 'gökkubbe', 'firmament', 'terraplana']",9,0,1,[]
2022-03-02 05:12:12,1473306766884491264,ageeh_,en,I wish the earth was actually flat so I could push you on the edge of it.😍💞💋  #FlatEarth #TheEarthIsFlat #FlathEarther,"['flatearth', 'theearthisflat', 'flathearther']",2,0,0,[]
2022-03-02 03:57:13,1461113459144376323,your_mom101000,en,"#flatearth y'all are stupid. Nasa and the government have nothing to gain out of tricking people into thinking earth is round. The earth is curved. Otherwise, it would collapse in on itself until it becomes curved. It's thins thing called gravity.",['flatearth'],1,1,0,[]
2022-03-02 03:44:12,960939123417800705,BedarijaZiga,en,"#FlatEarth riddle me this. this plane is going from Dubai to Los Angeles, yet its flight at 90° angle compared to direct line to its destination. Why?  https://t.co/JwYOoNW1Vg",['flatearth'],9,6,1,[]
2022-03-02 03:01:32,988215592032256002,RealTimOzman,en,The latest The FLAT EARTH REPORT!  https://t.co/nabuNq0KWA #ufotwitter #flatearth,"['ufotwitter', 'flatearth']",2,0,0,[]
2022-03-02 02:56:05,1494776988657238021,harloweraehowl,en,An erotic #flatearth mystery!,['flatearth'],1,0,0,[]
2022-03-02 02:39:12,1116413028122152960,TNiDieuNiMaitre,fr,@pressecitron Un taxi pour aller dans les piscines géantes ? 🤔 Pas très Conventionnel tout ça 😄 #FlatEarth #NASAlies 😄,"['flatearth', 'nasalies']",0,0,0,"[{'screen_name': 'pressecitron', 'name': 'Presse-citron', 'id': '6629022'}]"
2022-03-02 02:34:26,19105297,lelei,de,@LouLouMcFly Dabei sieht es kürzer aus … #FlatEarth,['flatearth'],0,0,0,"[{'screen_name': 'LouLouMcFly', 'name': '🛫 𝕎𝕙𝕚𝕤𝕜𝕪 𝕋𝕒𝕟𝕘𝕠 𝔽𝕠𝕩𝕥𝕣𝕠𝕥𝕥𝕖𝕝 🛬', 'id': '4763568794'}]"
2022-03-02 02:10:44,938675726852730880,LFnord,en,Pluto is beneath the rings of Uranus. Be orgasmic in your shadow! Don't drink and drive! Tweety-Bird loves you. #FlatEarth,['flatearth'],0,0,1,[]
2022-03-02 01:47:31,1484285356862279692,PaladinPuppet,en,"being called crazy is just a COMPLIMENT it means you are not conforming to the world when you live in the twilight zone/clown world. in an abnormally normal society, being normal is considered abnormality.  #theowlhouse #meme #memes #flatearth #flatearthisreal #ClownWorld #clowns  https://t.co/wSGotmGJSp","['theowlhouse', 'meme', 'memes', 'flatearth', 'flatearthisreal', 'clownworld', 'clowns']",1,0,0,[]
2022-03-02 01:23:07,1196965334370127872,MasterDebateNet,en,Proof of the round earth.  #FlatEarth  https://t.co/Rc7taeCopR,['flatearth'],1,2,1,[]
2022-03-02 00:06:19,938675726852730880,LFnord,en,What do you want to hose down today? #flatEarth,['flatearth'],0,0,0,[]
2022-03-01 23:58:07,4906097235,spotarse,und,@AustralisPiper @Bustersword40 @Earthfiles #silly #FlatEarth  https://t.co/3B0fIFmaVc,"['silly', 'flatearth']",1,0,0,"[{'screen_name': 'AustralisPiper', 'name': 'Piper australis', 'id': '1104935582558412800'}, {'screen_name': 'Bustersword40', 'name': 'Weltall-2', 'id': '1663221822'}, {'screen_name': 'Earthfiles', 'name': 'Earthfiles', 'id': '37059085'}]"
2022-03-01 23:54:31,194941124,glenveegee,en,Please could a so called #FlatEarth expert explain to me why the the objectively shorter route on those maps takes 1.5hours longer?,['flatearth'],1,1,0,[]
2022-03-01 23:25:24,1301415534014001153,ChristianExodu1,en,Praise Talos and they still don't know about #PraiseTalos #Talos #Skyrim #FlatEarth  https://t.co/jEhG6UCPM0,"['praisetalos', 'talos', 'skyrim', 'flatearth']",2,0,0,[]
2022-03-01 22:58:35,1255533809719586816,JustAdamTroy,en,"McToon is a fucking clown. #FlatEarth  ""Length is not directly measurable, it requires math.""  - McToon 2022",['flatearth'],2,0,2,[]
2022-03-01 22:50:11,265293921,badibulgator,en,"@bretfeborwaqt @bikinatroll @LogicalReterg @sly_sparkane @Joseph26tusa @mdavino12866 @dimamynedd @GEIST_VIEW @Howard__Stirrup @doc_lamb @Mctoon27 @FTFEofficial @FlatEarth_Spain @athens619 @TJump_ @ModernDayDebate @CatzConspiracy @ItsMrSensible @RedsRhetoric @StickProfessor @SciManDan @NULOOKREFINISH @Russianvids_ @ThePlotHole1 @Howard_Stirrup @Valuable2017 On the contrary I can easily calculate the exact shape of the analemma as a result of the geometry of a rotating globe on a slightly eccentric orbit, and I’ve done so right here:  https://t.co/VLRfckXZXC  Now how exactly do YOU do this with the geometry of #FlatEarth? Show us! 🤨",['flatearth'],3,0,0,"[{'screen_name': 'bretfeborwaqt', 'name': 'Bret FlatEarther BkOfRevlationWatchrAntiQTruthr', 'id': '483151738'}, {'screen_name': 'bikinatroll', 'name': 'Bikini Atroll', 'id': '4884933735'}, {'screen_name': 'LogicalReterg', 'name': 'Trent', 'id': '1578644898'}, {'screen_name': 'sly_sparkane', 'name': 'Sly Sparkane', 'id': '942172087191506945'}, {'screen_name': 'Joseph26tusa', 'name': 'Ruach Stav', 'id': '1455733130162180099'}, {'screen_name': 'mdavino12866', 'name': 'Michael Davino', 'id': '1487558376255016962'}, {'screen_name': 'dimamynedd', 'name': 'Charlie³⁴ 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f🇺🇦👙💙', 'id': '411737555'}, {'screen_name': 'GEIST_VIEW', 'name': 'GEIST VIEW', 'id': '719636297695039489'}, {'screen_name': 'Howard__Stirrup', 'name': 'Howard George Stirrup', 'id': '3261761157'}, {'screen_name': 'doc_lamb', 'name': 'Lamster🛩🚀🏎', 'id': '320107245'}, {'screen_name': 'Mctoon27', 'name': 'M C Toon', 'id': '1087061996'}, {'screen_name': 'FTFEofficial', 'name': 'FTFE (Now FULLY vaccinated)', 'id': '1269199319036559361'}, {'screen_name': 'FlatEarth_Spain', 'name': 'Howard George Stirrup', 'id': '1068105150'}, {'screen_name': 'athens619', 'name': 'A Name May go Here', 'id': '767046374'}, {'screen_name': 'TJump_', 'name': '𝙏𝙅𝙪𝙢𝙥©️', 'id': '880899110164992001'}, {'screen_name': 'ModernDayDebate', 'name': 'Modern-Day Debate', 'id': '725453362838179844'}, {'screen_name': 'CatzConspiracy', 'name': 'Conspiracy catz', 'id': '1018517670369644545'}, {'screen_name': 'ItsMrSensible', 'name': 'Mr Sensible', 'id': '1264941050440933382'}, {'screen_name': 'RedsRhetoric', 'name': 'Reds Rhetoric', 'id': '4852996708'}, {'screen_name': 'StickProfessor', 'name': 'Professor Stick', 'id': '738084800926351360'}, {'screen_name': 'SciManDan', 'name': 'SciManDan', 'id': '128980388'}, {'screen_name': 'NULOOKREFINISH', 'name': 'RichieFromBoston', 'id': '218666554'}, {'screen_name': 'Russianvids_', 'name': 'RV Truth', 'id': '1450633820475113482'}, {'screen_name': 'ThePlotHole1', 'name': 'The Plot Hole Hosts', 'id': '847240653461274626'}, {'screen_name': 'Howard_Stirrup', 'name': 'Howard George Stirrup', 'id': '611056659'}, {'screen_name': 'Valuable2017', 'name': 'Bear 🥕👙 #FBB 🇺🇦', 'id': '22751867'}]"
2022-03-01 22:28:39,1402188459696136193,thehodlphily,en,"The #FlatEarth theory, is a global psy-op, behind the psy-op #NASA ,which is a part of the military industrial complex.","['flatearth', 'nasa']",0,1,1,[]
2022-03-01 21:00:58,864676908361011202,TheDailyPlane,en,The Staged War of Propaganda #flatearth #researchflatearth #flatearthers  https://t.co/7T2mptj0B6,"['flatearth', 'researchflatearth', 'flatearthers']",0,0,1,[]
2022-03-01 20:50:12,1484285356862279692,PaladinPuppet,en,"@Key13Kingdom &gt;roll play bullshit hehehehehehe you don't get it do you... all you are interested in is 2d info, but it will be of little use.. this is 4d+ we playing on here with 3d teams. #theowlhouse #truth #christianity #spiriualwarfare #flatearth  https://t.co/qjB3wsmHiE","['theowlhouse', 'truth', 'christianity', 'spiriualwarfare', 'flatearth']",0,1,0,"[{'screen_name': 'Key13Kingdom', 'name': 'Kingdom key13', 'id': '1446303160738349058'}]"
2022-03-01 20:46:42,859497871,EZACKT,und,@caffenefiend @deAdderCanada #FlatEarth 🙂🙃🙂,['flatearth'],0,0,0,"[{'screen_name': 'caffenefiend', 'name': 'caffeine fiend', 'id': '272133230'}, {'screen_name': 'deAdderCanada', 'name': 'de Adder Canada', 'id': '1151546849024794627'}]"
2022-03-01 20:43:56,1147022700147200000,Fifnator1,und,@MexOnu @SRE_mx @ONU_es @UN #FlatEarth  https://t.co/BNxAUIkSU0,['flatearth'],1,0,0,"[{'screen_name': 'MexOnu', 'name': 'Misión de México ONU', 'id': '1703926747'}, {'screen_name': 'SRE_mx', 'name': 'Relaciones Exteriores', 'id': '96144763'}, {'screen_name': 'ONU_es', 'name': 'Naciones Unidas', 'id': '119844526'}, {'screen_name': 'UN', 'name': 'United Nations', 'id': '14159148'}]"
2022-03-01 20:21:00,291405431,EliasHoyek,und,#NASA #FlatEarth  https://t.co/xIPnGkeZXr,"['nasa', 'flatearth']",1,0,1,[]
2022-03-01 20:16:31,26134460,BrianSStaveley,en,"I am going LIVE at midnight et, 9pm pt with @TommyLogsdon  Crowd on YouTube back up channel. Also streaming to all other platforms #MandelaEffect #FlatEarth #Ukraine #Putin #Trump #MAGA   https://t.co/UA5LwxlLAj","['mandelaeffect', 'flatearth', 'ukraine', 'putin', 'trump', 'maga']",2,0,2,[]
2022-03-01 19:54:34,1484285356862279692,PaladinPuppet,en,"If I have told you earthly things, and ye believe not, how shall ye believe, if I tell you of heavenly things? Do not think that I came to bring peace on earth. I did not come to bring peace but a sword. I HAVE THE PIECE OF RESISTENCE!!! #theowlhouse #flatearth #spiritualwarefare  https://t.co/QwAsGnar0d","['theowlhouse', 'flatearth', 'spiritualwarefare']",2,0,0,[]
2022-03-01 19:15:35,1345569664173268993,RachelFreeland2,en,1958 encyclopedia admits they found the dome  https://t.co/nUomXrDsH7 via @YouTube I finally found this interesting video about the dome surrounding us.  #flatearth #firmament,"['flatearth', 'firmament']",1,3,0,[]
2022-03-01 18:49:02,1270120251208990722,Hamburg53093540,pl,"@LPospieszny To konto miało 20 obserwatorów w czerwcu  Zdecydowałem rozbujać to po to by uświadomić ludzi o płaskiej ziemii  Cieszę się że osiągnąłem jakiś sukces po drodze ale moim ostatecznym celem jest to, by ludzie dowiedzieli się o #FlatEarth",['flatearth'],1,2,0,"[{'screen_name': 'LPospieszny', 'name': 'Lukasz Pospieszny', 'id': '1467582247364616194'}]"
2022-03-01 18:26:51,310338138,FEKarenB,en,Strange World 344 - The First Distraction with Karen B and Mark Sargent  https://t.co/2LbJUR5f61 #Rokfin #FlatEarth,"['rokfin', 'flatearth']",1,0,1,[]
2022-03-01 17:37:22,1231612819122118661,mack_bud,en,#superethcat has landed on #flatearth March 14th get ready!!   https://t.co/MvkjGYEETr,"['superethcat', 'flatearth']",0,0,0,[]
2022-03-01 17:36:36,126377682,CallMeEOnly,en,"@ken_caudle @keigh_see @DanielB59756947 @Harley_Dogg @pale_on @KanChristo @rawlinson92 @Notashe44599418 @J5_Project @thadias518 @DoubleDoubleJon @Michelt1968 @Freak0nIine @JamesMo19320924 @MDH_UAR @IEAffiliate @ReillyOToole1 @carlos_castillo @pashton65 @DannyGodbout @SBhavikh @Ryanis999 @DaveMcC54676218 @manchestermelly @PrismPrime @CobraElDiablo @BillyZigouras @stevenelson77 @LaikaAndYuri @globe_4_life @James_Hawke1 @AdenOrdinii @NoLongerThatGuy @Wendigo_bg @Bustersword40 @4brannesca @whoopsbuni @AstroBelac @MrSnoopa @TakeThatDarwin @RunningHippo @Travislc909 @sargin111 @twittafingers16 @M3GATRANS @thuiop1 @Ah_Science No sir. For your flat Earth fantasy to be true, you need to have a pressure gradient inside a container.   Another spectacular...  #FlatEarth  #fail","['flatearth', 'fail']",0,1,0,"[{'screen_name': 'ken_caudle', 'name': 'Ken', 'id': '990975892498284546'}, {'screen_name': 'keigh_see', 'name': 'KeighSee🇨🇦', 'id': '80481990'}, {'screen_name': 'DanielB59756947', 'name': 'Daniel B', 'id': '1035273521621082112'}, {'screen_name': 'Harley_Dogg', 'name': ""Earth without Art is just 'EH'🇺🇸🌎🏝🐈🛰🚀🔭🇺🇦"", 'id': '117849667'}, {'screen_name': 'pale_on', 'name': 'Equinsu Ocha', 'id': '1200561838724919297'}, {'screen_name': 'KanChristo', 'name': 'Christo Kan', 'id': '1048383139570114561'}, {'screen_name': 'rawlinson92', 'name': 'John Rawlinson (Fully vaccinated) 🇬🇧😷🌍💉✡️😷🌈', 'id': '547733239'}, {'screen_name': 'Notashe44599418', 'name': 'Not a sheep', 'id': '1276881826171232256'}, {'screen_name': 'J5_Project', 'name': 'ᒍ5🤖Project', 'id': '388982710'}, {'screen_name': 'thadias518', 'name': 'T', 'id': '817752101812047872'}, {'screen_name': 'DoubleDoubleJon', 'name': ""Newton's Apple Core"", 'id': '2715026036'}, {'screen_name': 'Michelt1968', 'name': 'Michel Therrien', 'id': '903556560533819394'}, {'screen_name': 'Freak0nIine', 'name': '🇦🇺❤️🇺🇦 Freaky Geeky 🤓🏳️\u200d🌈', 'id': '1239416881334771712'}, {'screen_name': 'JamesMo19320924', 'name': 'James Moriarty. Former 90s kid. N/F/Ts are a scam.', 'id': '1172705444927856640'}, {'screen_name': 'MDH_UAR', 'name': 'Iron-Charioteer', 'id': '1017161967541411841'}, {'screen_name': 'IEAffiliate', 'name': 'Conspiracy Smasher', 'id': '89135084'}, {'screen_name': 'ReillyOToole1', 'name': ""Reilly O'Toole"", 'id': '976430930'}, {'screen_name': 'carlos_castillo', 'name': 'Carlos Castillo', 'id': '49662008'}, {'screen_name': 'pashton65', 'name': 'Patrick Ashton', 'id': '716633498262482944'}, {'screen_name': 'DannyGodbout', 'name': 'nftviking.eth 👑🍁🆘️🐺$wrld', 'id': '1367859241453842432'}, {'screen_name': 'SBhavikh', 'name': 'Sikh Bhavikh', 'id': '1368670209368723456'}, {'screen_name': 'Ryanis999', 'name': 'Ryan mcbride', 'id': '878350788061540354'}, {'screen_name': 'DaveMcC54676218', 'name': 'Dave McCarthy', 'id': '1456415949150588962'}, {'screen_name': 'manchestermelly', 'name': 'Melissa', 'id': '787307925517795328'}, {'screen_name': 'PrismPrime', 'name': 'Ryu Vogelheimer', 'id': '1104501553233358848'}, {'screen_name': 'CobraElDiablo', 'name': 'Cobra El Diablo 🐧T6', 'id': '722309651715518464'}, {'screen_name': 'BillyZigouras', 'name': 'Billy Zig', 'id': '963100674274729984'}, {'screen_name': 'stevenelson77', 'name': 'Stephen Nelson', 'id': '529654628'}, {'screen_name': 'LaikaAndYuri', 'name': 'Laika L. Gagarin 💛💙', 'id': '1011494442266701824'}, {'screen_name': 'globe_4_life', 'name': 'I am fine Wojak', 'id': '961699164651483136'}, {'screen_name': 'James_Hawke1', 'name': 'James Hawke', 'id': '1453481641754595330'}, {'screen_name': 'AdenOrdinii', 'name': 'Adenthegamer', 'id': '3411273706'}, {'screen_name': 'NoLongerThatGuy', 'name': 'No Longer That Guy', 'id': '131887171'}, {'screen_name': 'Wendigo_bg', 'name': 'Ivan Kandzhikov', 'id': '192899753'}, {'screen_name': 'Bustersword40', 'name': 'Weltall-2', 'id': '1663221822'}, {'screen_name': '4brannesca', 'name': '-', 'id': '1446114411786080266'}, {'screen_name': 'whoopsbuni', 'name': 'whoopsbuni', 'id': '47427643'}, {'screen_name': 'AstroBelac', 'name': 'Caleb Fleming', 'id': '1372256040700551168'}, {'screen_name': 'MrSnoopa', 'name': 'MrSnoopa', 'id': '84880955'}, {'screen_name': 'TakeThatDarwin', 'name': 'Take That Darwin', 'id': '920925912'}, {'screen_name': 'RunningHippo', 'name': 'RunningHippo 👙 🐧T6 🦛', 'id': '896072194714771456'}, {'screen_name': 'Travislc909', 'name': 'Travis', 'id': '2353095493'}, {'screen_name': 'sargin111', 'name': 'Pauly', 'id': '373447781'}, {'screen_name': 'twittafingers16', 'name': 'twitta fingers', 'id': '1346478089807663104'}, {'screen_name': 'M3GATRANS', 'name': 'M€ĞĀŤŘØÑ 🇸🇾🇱🇾🇷🇸🇮🇶🇦🇫🇾🇪🇷🇺', 'id': '1470913685929529354'}, {'screen_name': 'thuiop1', 'name': 'thuiop', 'id': '362440212'}, {'screen_name': 'Ah_Science', 'name': 'Doc Science!', 'id': '1270620150'}]"
2022-03-01 17:34:33,27202607,lookforthesigns,und,#FlatEarth 🤣,['flatearth'],0,0,0,[]
2022-03-01 17:33:51,2964715955,roidwards,en,But muh globe!!!!  #NASALies #FlatEarth #ScienceIsntFact  https://t.co/d31Zjgltyi,"['nasalies', 'flatearth', 'scienceisntfact']",0,1,0,[]
2022-03-01 17:27:57,1448940886348353536,sinbhauls,en,"@kageyamails @salminoya @jjyubns don't worry, babe. you're not am phone in my world #flatearth",['flatearth'],0,1,0,"[{'screen_name': 'kageyamails', 'name': '🪁rj', 'id': '1393952527956135938'}, {'screen_name': 'salminoya', 'name': 'andra', 'id': '1269956910502928387'}, {'screen_name': 'jjyubns', 'name': '🌷', 'id': '1426569761274482688'}]"
2022-03-01 17:20:02,1476632858202673152,ethereum_cat,en,#ethcandycat is now on #flatearth  https://t.co/SOc4BkudXR,"['ethcandycat', 'flatearth']",0,0,0,[]
2022-03-01 16:37:16,214369161,jaredvc,en,"@BilukCyril @PearSpheroid @CognitiveCrime @NtHenning You said ""I know very strong proofs against FE"", but then that you haven't finished analyzing them. So how can you know that they are very strong proofs against #FlatEarth?... Or are you saying that they appear to be very strong proof, but you haven't decided for sure, yet?",['flatearth'],0,0,0,"[{'screen_name': 'BilukCyril', 'name': 'The Unacceptable, Lord Octopus', 'id': '1190677759934246919'}, {'screen_name': 'PearSpheroid', 'name': 'Matt Jones', 'id': '1346564807076372480'}, {'screen_name': 'CognitiveCrime', 'name': '𓅓CC𓅓', 'id': '951589858681737218'}, {'screen_name': 'NtHenning', 'name': 'HenningNT', 'id': '1398530631806631936'}]"
2022-03-01 16:20:24,214369161,jaredvc,en,"@BilukCyril @PearSpheroid @CognitiveCrime @NtHenning How about geometry?  Does observable geometry mean nothing?  Would u continue assuming u know nothing after observing geometry that isn't possible on a #FlatEarth but matches a globe?  I'm not talking about just being told something, but actually learning &amp; understanding.",['flatearth'],0,0,0,"[{'screen_name': 'BilukCyril', 'name': 'The Unacceptable, Lord Octopus', 'id': '1190677759934246919'}, {'screen_name': 'PearSpheroid', 'name': 'Matt Jones', 'id': '1346564807076372480'}, {'screen_name': 'CognitiveCrime', 'name': '𓅓CC𓅓', 'id': '951589858681737218'}, {'screen_name': 'NtHenning', 'name': 'HenningNT', 'id': '1398530631806631936'}]"
2022-03-01 16:17:28,1255533809719586816,JustAdamTroy,en,We were all born into the #Cult of the #Sun  and #FlatEarthers are the apostates.  #FlatEarth  https://t.co/6Os8PkP820,"['cult', 'sun', 'flatearthers', 'flatearth']",1,0,0,[]
2022-03-01 16:06:41,214369161,jaredvc,en,"@BilukCyril @PearSpheroid @CognitiveCrime @NtHenning I'm willing to concede that I may have misunderstood ur ""GE'rs insist on telling me the same things.""   But THINGS, plural, suggested u were talking about more than my correction of ur misunderstanding of ""skepticism"".  Plus, a popular #FlatEarth complaint is of ""parroting"".",['flatearth'],1,0,0,"[{'screen_name': 'BilukCyril', 'name': 'The Unacceptable, Lord Octopus', 'id': '1190677759934246919'}, {'screen_name': 'PearSpheroid', 'name': 'Matt Jones', 'id': '1346564807076372480'}, {'screen_name': 'CognitiveCrime', 'name': '𓅓CC𓅓', 'id': '951589858681737218'}, {'screen_name': 'NtHenning', 'name': 'HenningNT', 'id': '1398530631806631936'}]"
2022-03-01 15:59:53,1389059960521306112,mesh_hoger,en,@VirtualPangea @Kickstarter @AerospaceHoge How does one launch a satellite into space anyway? Do they just put it down and someone knocks it over the edge with their foot?  #FlatEarth,['flatearth'],7,0,1,"[{'screen_name': 'VirtualPangea', 'name': 'Virtual Pangea', 'id': '1438329063026872324'}, {'screen_name': 'Kickstarter', 'name': 'Kickstarter', 'id': '16186995'}, {'screen_name': 'AerospaceHoge', 'name': 'Hoge Aerospace Institute - H.A.I.', 'id': '1403417536624959493'}]"
2022-03-01 15:55:57,214369161,jaredvc,en,"@BilukCyril @PearSpheroid @CognitiveCrime @NtHenning Because you're not arguing against #FlatEarth. But you do argue with nonsense against actual, observable evidence when talking to GEers. Goodness, get some perspective, man.",['flatearth'],1,1,0,"[{'screen_name': 'BilukCyril', 'name': 'The Unacceptable, Lord Octopus', 'id': '1190677759934246919'}, {'screen_name': 'PearSpheroid', 'name': 'Matt Jones', 'id': '1346564807076372480'}, {'screen_name': 'CognitiveCrime', 'name': '𓅓CC𓅓', 'id': '951589858681737218'}, {'screen_name': 'NtHenning', 'name': 'HenningNT', 'id': '1398530631806631936'}]"
2022-03-01 15:50:55,214369161,jaredvc,en,"@BilukCyril @CognitiveCrime @whoopsbuni @PearSpheroid @NtHenning Interesting that your decision coincides with me pointing out an observable fact that #FlatEarth doesn't have any actual, supportable argument against.",['flatearth'],1,0,0,"[{'screen_name': 'BilukCyril', 'name': 'The Unacceptable, Lord Octopus', 'id': '1190677759934246919'}, {'screen_name': 'CognitiveCrime', 'name': '𓅓CC𓅓', 'id': '951589858681737218'}, {'screen_name': 'whoopsbuni', 'name': 'whoopsbuni', 'id': '47427643'}, {'screen_name': 'PearSpheroid', 'name': 'Matt Jones', 'id': '1346564807076372480'}, {'screen_name': 'NtHenning', 'name': 'HenningNT', 'id': '1398530631806631936'}]"
2022-03-01 15:47:45,214369161,jaredvc,en,"@BilukCyril @CognitiveCrime @whoopsbuni @PearSpheroid @NtHenning I have seen many photos showing the stars rotation around the southern celestial pole.  I have NEVER seen any photos of the stars around the supposed southern celestial pole rotating along or under the horizon, as they would as the outermost stars on a #FlatEarth.",['flatearth'],0,0,0,"[{'screen_name': 'BilukCyril', 'name': 'The Unacceptable, Lord Octopus', 'id': '1190677759934246919'}, {'screen_name': 'CognitiveCrime', 'name': '𓅓CC𓅓', 'id': '951589858681737218'}, {'screen_name': 'whoopsbuni', 'name': 'whoopsbuni', 'id': '47427643'}, {'screen_name': 'PearSpheroid', 'name': 'Matt Jones', 'id': '1346564807076372480'}, {'screen_name': 'NtHenning', 'name': 'HenningNT', 'id': '1398530631806631936'}]"
