date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-04 19:06:48,1047114559679414272,DonnyDumbcunt,en,@Squiffig @MSD_Aus @GregHuntMP @CliveFPalmer only just made it   The notorious #antivaxxer must have crapped himself on the way to hospital 😬😆  #COVIDIOTS @PalmerUtdParty #PalmerUnitedParty #ClivePalmer,"['antivaxxer', 'covidiots', 'palmerunitedparty', 'clivepalmer']",0,0,0,"[{'screen_name': 'Squiffig', 'name': 'Squiffig', 'id': '949659362913435648'}, {'screen_name': 'MSD_Aus', 'name': 'MSD Australia', 'id': '3351286047'}, {'screen_name': 'GregHuntMP', 'name': 'Greg Hunt', 'id': '60483082'}]"
2022-03-04 16:00:46,1686805202,MutzUk,en,"@aoifefioaoife @FraiseAdam Just another excuse to pretend to yourself that it is everyone else in the World who is wrong.  I am yet to find a single person (bar a few rare exceptions) who was not already a vehement #antivaxxer, report a serious adverse reaction.  And those people ALWAYS report ""several"".",['antivaxxer'],0,1,0,"[{'screen_name': 'aoifefioaoife', 'name': 'Aoife', 'id': '1306923262270672900'}, {'screen_name': 'FraiseAdam', 'name': 'Adam Fraise', 'id': '945217703744294912'}]"
2022-03-04 15:09:42,1050392630922629121,ScienceNotDogma,en,"Looks like millions of #Russian #trollbots and #trollers are going to be REALLY quiet, folks.👍  Again, this is a GREAT opportunity to go #trollhunting. Look for loud, VERY active #antivaxxer / #political accounts which have suddenly gone silent.  1/3 ctd.  https://t.co/2Ta616NVpg","['russian', 'trollbots', 'trollers', 'trollhunting', 'antivaxxer', 'political']",7,1,2,[]
2022-03-04 14:20:12,14440362,koa7a_9,en,"Hey #antivaxxer scum, the man’s not even in the ground yet &amp; you’re already trying to score points. We see right through you. #ValeShaneWarne #GetVaccinated #auspol #Australia  https://t.co/rbzBVc4ve4","['antivaxxer', 'valeshanewarne', 'getvaccinated', 'auspol', 'australia']",1,0,0,[]
2022-03-04 14:20:08,1257411903753617408,FormerAntivax,en,"If you ever, as an #antivaxxer wonder why #provaccine experts do not debate your charlatans, this exchange sums it up perfectly.  https://t.co/qLJDzGMvFB","['antivaxxer', 'provaccine']",21,1,1,[]
2022-03-04 13:15:18,180961172,jsgaetano,en,"I say it's a necessary tool against #AntiVaxxer #BioTerrorism, as well as known #TeabagTerrorists like the #Jan6Terrorists.  #LockThemUp","['antivaxxer', 'bioterrorism', 'teabagterrorists', 'jan6terrorists', 'lockthemup']",0,0,0,[]
2022-03-04 12:49:20,63643597,rightfuture,en,#AntiVaxxer #FreeDumbers unite! Researchers working to unravel link between COVID-19 and erectile dysfunction | The New Daily  https://t.co/YoNjT8ZBqa,"['antivaxxer', 'freedumbers']",0,0,0,[]
2022-03-04 11:18:56,159029956,hd_twit,und,#antivaxxer,['antivaxxer'],0,0,0,[]
2022-03-04 08:19:41,1476542065643294722,DonlasAdbe,en,"@RossKneeDeep Well George Carlin put it best: ""Imagine the intellegence of the average American, and then remember half of them are dumber than that."" Of course, given that the  #Antivaxxer #PetriDishes are in the dumb half, the math says the average intellegence is going up as they go down.","['antivaxxer', 'petridishes']",0,0,0,"[{'screen_name': 'RossKneeDeep', 'name': 'Willie Ross Jr. Knee Deep', 'id': '1324889974349697024'}]"
2022-03-04 06:39:06,1481021602624163843,DenRen108,es,Así el #antivaxxer de @EVerastegui,['antivaxxer'],0,0,0,[]
2022-03-04 05:00:25,447054242,Sharky_vs_Evil,en,@Jonas73367664 @dynamat @judysimpson222 @Jessied75235626 @KammeyerSLP @pfizer @US_FDA @moderna_tx Sorry robert Kennedy is a worthless sewer rat his little #antivaxxer site  https://t.co/WJ4VnIBY8h grounds of truth but nice try,['antivaxxer'],2,2,0,"[{'screen_name': 'Jonas73367664', 'name': 'easyandendless', 'id': '1326716823266492416'}, {'screen_name': 'dynamat', 'name': '🌎veritas liberabit vos 🌸💧', 'id': '18710072'}, {'screen_name': 'judysimpson222', 'name': 'Judy Butler, fan of Sunderland AFC', 'id': '456072350'}, {'screen_name': 'Jessied75235626', 'name': 'Jessiedean', 'id': '1297022714008309761'}, {'screen_name': 'KammeyerSLP', 'name': 'Rachel Kammeyer, MA, CCC-SLP', 'id': '1945318202'}, {'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': '56488059'}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': '208120290'}, {'screen_name': 'moderna_tx', 'name': 'Moderna', 'id': '2227355222'}]"
2022-03-04 04:09:53,447054242,Sharky_vs_Evil,en,@robyn_pleysier @judysimpson222 @pault87699842 @HumanRights4UK Blah blah blah blah blah says Robin the cheap h00ker kinda not the best profession to be in whilst saying others will catch HIV aswewwwwwww poor wittle #antivaxxer sheep got OWNED again awwwwww poor wittle robyn hahahahaha you lose. P.s the vaccines don't give people HIV hahaha,['antivaxxer'],1,1,0,"[{'screen_name': 'robyn_pleysier', 'name': 'Robyn 🌸🌸🇭🇲🌸🌸', 'id': '1426142111267622918'}, {'screen_name': 'judysimpson222', 'name': 'Judy Butler, fan of Sunderland AFC', 'id': '456072350'}, {'screen_name': 'pault87699842', 'name': 'Paul Thompson', 'id': '975202941723344896'}, {'screen_name': 'HumanRights4UK', 'name': 'Know Your Human Rights', 'id': '1374746554544836613'}]"
2022-03-04 02:33:12,447054242,Sharky_vs_Evil,en,@GraceLe37352912 @VWVanMan1 @NHSEngland Av been awake the whole two years and it's easy to see through the #antivaxxers BS WAKEY WAKEY LITTLE #ANTIVAXXER SHEEP HAHAHAHAHAHAH,"['antivaxxers', 'antivaxxer']",0,0,0,"[{'screen_name': 'GraceLe37352912', 'name': 'Mrs Lee', 'id': '1333873550189584386'}, {'screen_name': 'VWVanMan1', 'name': 'VW Van Man 🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f 🇬🇧 #All Lives Matter', 'id': '1189256783354826753'}, {'screen_name': 'NHSEngland', 'name': 'NHS England and NHS Improvement', 'id': '551426814'}]"
2022-03-04 00:25:36,1393620586580963333,GuptaVikas02021,en,"Amidst the #Omicron wave, #Antivaxxer, Overwelhamed HCS; vaccine Efficacy was the most Debatable issue. Now with improved avilability over the period, and wave started ebbing in countries;  #LastMileProblem is now the biggest challenge.","['omicron', 'antivaxxer', 'lastmileproblem']",0,1,0,[]
2022-03-03 23:24:15,827207695619018752,Caerage,en,"@perssonl2 That would be an exceedingly short list.  Stop clinging to #antivaxxer conspiracies. We are all very tired of this BS and we no longer have the patience to explain to #antivaxxers that these vaccines are safe, effective, and save lives. You can read so look for yourself.","['antivaxxer', 'antivaxxers']",0,1,0,"[{'screen_name': 'perssonl2', 'name': 'persson l', 'id': '1400899086400774159'}]"
2022-03-03 22:30:47,24061160,derikv,en,"Heroic #Romanian truckers risking their lives to deliver humanitarian aid to #Ukrainians are the real #TruckersForFreedom2022 #TruckersForFreedom! Not the whiney lame brain #Antivaxxer ""truckers"" protesting over safe &amp; effective life saving #vaccines! #GetALife!","['romanian', 'ukrainians', 'truckersforfreedom2022', 'truckersforfreedom', 'antivaxxer', 'vaccines', 'getalife']",8,2,3,[]
2022-03-03 20:02:22,1338400517207126016,JD78741001,en,"@CTVCalgary @ctvedmonton Admin in #Alberta had awkward term. Had hands tied during #COVID19. As #antivaxxer movement grew, they showed up to please their base &amp; now forced Municipalities to have their say legally. On other side #Albertans tried #NDP previously &amp; high income earners hated them #abpoli","['alberta', 'covid19', 'antivaxxer', 'albertans', 'ndp', 'abpoli']",0,0,0,"[{'screen_name': 'CTVCalgary', 'name': 'CTV News Calgary', 'id': '21037096'}, {'screen_name': 'ctvedmonton', 'name': 'CTV Edmonton', 'id': '20812193'}]"
2022-03-03 17:48:20,1478395334447570965,reader2442,en,"Sounds, looks, is very white.  #WhitePrivilege #whitegrievance #racist #antiscience #Antivaxxer #COVIDIOTS","['whiteprivilege', 'whitegrievance', 'racist', 'antiscience', 'antivaxxer', 'covidiots']",1,0,0,[]
2022-03-03 14:56:24,103684116,ScienceRefutesU,en,It’s been a fun two years dealing with Darlene. #Antivaxxer #COVID19 #FluTruxKlan,"['antivaxxer', 'covid19', 'flutruxklan']",4,2,0,[]
2022-03-03 14:29:14,389801920,MikeTwome,en,🧵Introducing : Darlene. This woman has organized @FreedomNova rallies since COVID19 restrictions began in 2020. From flat(earth) out denial of COVID19 being real to present day of supporting Putin's invasion of #UkraineUnderAttack #UkraineRussianWar #Antivaxxer  #FluTruxKlan  https://t.co/aGR4sahcgH,"['ukraineunderattack', 'ukrainerussianwar', 'antivaxxer', 'flutruxklan']",17,4,5,[]
2022-03-03 14:11:23,1024472350782181377,seesthedanger,en,@HaplogroupNews I've spent lots of time reading #antivaxxer posts. Their personalities to be the same as Right-Wing conspiracy crazies which they all seem to be. Conspiracy followers have always been with us but the Internet's massive library of information allows their fantasies to flourish.,['antivaxxer'],1,0,0,"[{'screen_name': 'HaplogroupNews', 'name': 'Haplogroup.org', 'id': '971639423887691776'}]"
2022-03-03 14:06:15,1451818899234828289,Zolar26791376,en,Irish antivaxer Sandra giltrap claiming that Russian will save the world during end of days!!! 🤦‍♂️🤦‍♂️🤦‍♂️  #antivaxxer #UkraineRussianWar #UkraineInvasion #StandWithUkraine️  https://t.co/OcTlJleKCG,"['antivaxxer', 'ukrainerussianwar', 'ukraineinvasion', 'standwithukraine️']",0,1,0,[]
2022-03-03 12:53:04,103684116,ScienceRefutesU,en,"In September he was arrested for failing to wear a face-covering (March 13, 2021) and disobeying a court order (June 5, 2021) #Antivaxxer #AntiMasker    https://t.co/w6TdZnJMIa","['antivaxxer', 'antimasker']",3,1,1,[]
2022-03-03 12:53:04,103684116,ScienceRefutesU,en,He is no stranger to the law or to being held accountable. Caused a disturbance inside a Calgary Shoppers Drug Mart… #Antivaxxer #AntiMasker   https://t.co/WLY5uwt41X,"['antivaxxer', 'antimasker']",3,1,1,[]
2022-03-03 10:39:25,103684116,ScienceRefutesU,en,"Okay, information needs to be addressed. You’re likely going to come across antivaxxers/vaccine hesitant pushing the following document as gospel, alluding to an overwhelming number of adverse events pertaining to the pfizer vaccine. #Covid_19 #antivaxxer   https://t.co/4Gnrxa96Rn","['covid_19', 'antivaxxer']",6,1,2,[]
2022-03-03 09:39:35,1408517059177238528,JohnEThibeau,en,Any type of medical professional who preaches about eugenics shouldn't have a license. Period. Neither should an #antivaxxer.  #RamRanchResistance #ramranch,"['antivaxxer', 'ramranchresistance', 'ramranch']",0,0,0,[]
2022-03-03 08:03:24,830790272195973120,Crazy_CanuckCan,en,"@StevenDelDuca Why is @fordnation deregulating the College of Accupuncturists of Ontario? More quacks, disease? No protection for consumers! Why now? Does his #AntiVaxxer daughter want to be hanging out her shingle? @StevenDelDuca @AndreaHorwath @ConsumerSOS",['antivaxxer'],0,0,0,"[{'screen_name': 'StevenDelDuca', 'name': 'Steven Del Duca', 'id': '92759522'}]"
2022-03-03 07:58:14,1309869513886892033,coronainfotour,de,"Achtung: #Fakenews #Propaganda rollt an! Ein #Antivaxxer Pro-Putin Account und ein #Transfeindlicher Twitter Account mit üblen #angeblichen russischen Mitbürgern feindlichen (100 % identischen, sogar Poststempel) Briefen.  https://t.co/v3RBrcYALB","['fakenews', 'propaganda', 'antivaxxer', 'transfeindlicher', 'angeblichen']",94,7,35,[]
2022-03-03 07:44:09,1358819872545857546,DAJensen07,en,@RogerMarshallMD It's time for @GOP to stop pandering to the liars in the #antivaxxer movement.   I assume that you have given up your medical license since you clearly don't follow your medical oath any more.,['antivaxxer'],0,0,0,"[{'screen_name': 'RogerMarshallMD', 'name': 'Dr. Roger Marshall', 'id': '1240107944'}]"
2022-03-03 07:12:15,1050392630922629121,ScienceNotDogma,en,"PS: it's most likely a #Russian #trollfarm account, as its Pinned Tweet shows support for the #FreedomConvoy2022 and its #antivaxxer #trollnoise messages.  Which, until the #RussiaUkraineConflict happened, was the focus of many #troller and #trollbot accounts spreading disinfo.🤨  https://t.co/yoO8CraU5m","['russian', 'trollfarm', 'freedomconvoy2022', 'antivaxxer', 'trollnoise', 'russiaukraineconflict', 'troller', 'trollbot']",3,1,0,[]
2022-03-03 07:06:02,830790272195973120,Crazy_CanuckCan,en,"@MelissaMbarki Apparently Melissa, you can't walk, talk and chew gum at the same time! Even dufus &amp; #antivaxxer @fordnation believed that 🇨🇦 had to have a variety of strategies beyond a single solution for each region.",['antivaxxer'],0,0,0,"[{'screen_name': 'MelissaMbarki', 'name': 'Melissa Mbarki', 'id': '618625439'}]"
2022-03-03 06:31:03,1227835533017190400,kung_stew,en,@CraigDanver @TheTorontoSun I support a democratically elected (minority) government that can be toppled with a democratic no confidence vote. And I have no sympathy for #antivaxxer truckers or their cohorts.,['antivaxxer'],0,1,0,"[{'screen_name': 'CraigDanver', 'name': 'craig danver', 'id': '1443415382170095619'}, {'screen_name': 'TheTorontoSun', 'name': 'Toronto Sun', 'id': '24700876'}]"
2022-03-03 05:17:01,3037152581,6x10E23,en,@FraiseAdam knowing an #antivaxxer is the biggest risk factor for severe vaccine complications,['antivaxxer'],14,0,1,"[{'screen_name': 'FraiseAdam', 'name': 'Adam Fraise', 'id': '945217703744294912'}]"
2022-03-03 05:13:27,1476542065643294722,DonlasAdbe,en,"@PatriotForeve11 @SmartMetersSuck ""Obiviously, you don't realize you can kill a pedestrian driving sober, so go ahead and drink a fifth of bourbon behind the wheel.""🤣🤣  #Antivaxxer #PetriDishes: A combination of cowardly, disgusting AND stupid, but at least they're efficient.🤣🤣🤣","['antivaxxer', 'petridishes']",0,1,0,"[{'screen_name': 'PatriotForeve11', 'name': 'Patriot Forever', 'id': '1256760161311559683'}, {'screen_name': 'SmartMetersSuck', 'name': 'Unacceptable Smart Meters Suck', 'id': '487790658'}]"
2022-03-03 04:07:45,830790272195973120,Crazy_CanuckCan,en,"@mynamesnotgordy Why is @fordnation deregulating the College of Accupuncturists of Ontario? More quacks, disease? No protection for consumers! Why now? Does his #AntiVaxxer daughter want to be hanging out a shingle? @StevenDelDuca @AndreaHorwath @ConsumerSOS",['antivaxxer'],0,0,0,"[{'screen_name': 'mynamesnotgordy', 'name': ""Barney Panofsky's Best Intentions"", 'id': '3972562461'}]"
2022-03-03 04:04:02,830790272195973120,Crazy_CanuckCan,en,"@Ashley_KLAA @fordnation Why is @fordnation deregulating the College of Accupuncturists of Ontario? More quacks, disease? No protection for consumers! Why now? Does his #AntiVaxxer daughter want to be hanging out a shingle? @StevenDelDuca @AndreaHorwath @ConsumerSOS",['antivaxxer'],0,0,0,"[{'screen_name': 'Ashley_KLAA', 'name': 'Ashley', 'id': '1335965333102989322'}, {'screen_name': 'fordnation', 'name': 'Doug Ford', 'id': '2809959174'}]"
2022-03-03 03:29:28,81990798,KissStephanie,en,"@SProteen @MrNaniR @bp_jamal @VeryAsianEric @NPR I'm not surprised that an #AntiVaxxer doesn't care about people's health, and would say such a rotten thing. 🖕🏼 That study doesn't link #COVID_19 vaccines to cancer, and the vaccines don't interact with, or alter DNA, so therefore cannot cause cancer. 🤦🏼‍♀️👉  https://t.co/uBDoBuQabF","['antivaxxer', 'covid_19']",1,0,0,"[{'screen_name': 'SProteen', 'name': 'Spike Proteen', 'id': '1445653620976873476'}, {'screen_name': 'MrNaniR', 'name': 'Slavery was Socialist', 'id': '1283832993484767233'}, {'screen_name': 'bp_jamal', 'name': 'BP Trader', 'id': '16441640'}, {'screen_name': 'VeryAsianEric', 'name': '🌊#VeryAsian Eric🌊', 'id': '1487959656437714949'}, {'screen_name': 'NPR', 'name': 'NPR', 'id': '5392522'}]"
2022-03-03 01:41:18,1159399833146449922,PaasiP,fi,"1/2 Yksi Suomen häikäilemättömimmistä rahastajista, #antivaxxer, #huuhaa-kauppias, oman biologian keksijä ja luonnon""parantaja"" #MariaNordin keksi vihdoin että myös #sota'lla voi rahastaa! 😳🤢🤮  #Salaliitto'ilusta laajennettu puhumaan kuin #Venäjä'n propaganda-agentti:  https://t.co/g5f14eNTjJ","['antivaxxer', 'huuhaa', 'marianordin', 'sota', 'salaliitto', 'venäjä']",17,2,0,[]
2022-03-02 22:21:52,447054242,Sharky_vs_Evil,en,Using government data to make their BS claims its fun to watch the sad wittle #antivaxxer march like sheep unable to think for themselves thinking that anything any of them do is actually making a difference. All the wittle protests over their so called tyranny are worthless,['antivaxxer'],4,2,2,[]
2022-03-02 22:17:09,447054242,Sharky_vs_Evil,en,@Jessied75235626 @KammeyerSLP @pfizer @US_FDA @moderna_tx Funny cause that's exactly what people feel about #antivaxxer parents oh well shame it's not actual child abuse next you'll be saying the vaccines have killed.more than 30 people in the uk hahahaha,['antivaxxer'],6,3,0,"[{'screen_name': 'Jessied75235626', 'name': 'Jessiedean', 'id': '1297022714008309761'}, {'screen_name': 'KammeyerSLP', 'name': 'Rachel Kammeyer, MA, CCC-SLP', 'id': '1945318202'}, {'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': '56488059'}, {'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': '208120290'}, {'screen_name': 'moderna_tx', 'name': 'Moderna', 'id': '2227355222'}]"
2022-03-02 19:26:15,2502686456,Russell19420288,en,1 in 15 of hospital cases are vaccinated the rest aren't. With cases doubling daily how long before hospital can't cope. Go the #antivaxxer  idiots.   https://t.co/z4jDF30ueg,['antivaxxer'],0,0,0,[]
2022-03-02 15:28:30,1352351738347577346,dokhollidays,de,Tja wer hätte das geahnt… #antivaxxer #ImpfpflichtJetzt  https://t.co/gkYQtffGV8,"['antivaxxer', 'impfpflichtjetzt']",27,4,5,[]
2022-03-02 15:26:21,17798658,Umpire20,en,Ron DUHSantis has done more to injure Floridians than any recent Governor #antivaxxer #antiscience #dontsaygaybill,"['antivaxxer', 'antiscience', 'dontsaygaybill']",3,0,0,[]
2022-03-02 13:46:01,447054242,Sharky_vs_Evil,en,@ATInsider @factode305 @xyzfredsmith @judysimpson222 @Natasha_KC1 @SwaledaleMutton @NickT4000 @Iron_Mechanic @Nemeses667 @PrezJoeyB @AntonyGoodman5 @SirGorden @BreezerGalway @WaitingForPerot @bitcheswitches5 @Angelaisawake @Angelanashville @Lizzy_Lang7 @whykeepitup @1Geofferson82 @badboyntx @tigresseleanor @JujuliaGrace @KrochetxKorner @jimbonail @Captain_EyebaII Wrong again and you've said CYA BYE aniut 30 times now but yiu keep commenting like a proper little #antivaxxer hahahahaa,['antivaxxer'],5,0,0,"[{'screen_name': 'ATInsider', 'name': '🇺🇲 ATI nsider', 'id': '1049714767'}, {'screen_name': 'factode305', 'name': 'De Facto', 'id': '1468125475818061824'}, {'screen_name': 'xyzfredsmith', 'name': 'fredasmith', 'id': '15632337'}, {'screen_name': 'judysimpson222', 'name': 'Judy Butler, fan of Sunderland AFC', 'id': '456072350'}, {'screen_name': 'Natasha_KC1', 'name': '“K” 🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦', 'id': '1191767403610492930'}, {'screen_name': 'SwaledaleMutton', 'name': 'Swaledale Mutton Co.', 'id': '254723754'}, {'screen_name': 'NickT4000', 'name': 'nt300 🇬🇷 🍁', 'id': '992923553010999298'}, {'screen_name': 'Iron_Mechanic', 'name': 'The Iron Mechanic', 'id': '734828973377630208'}, {'screen_name': 'Nemeses667', 'name': 'LostAndFound', 'id': '1031575170241245189'}, {'screen_name': 'PrezJoeyB', 'name': 'Biden bets big', 'id': '1278789311463223296'}, {'screen_name': 'AntonyGoodman5', 'name': 'Ant Goodman', 'id': '1362342759760338944'}, {'screen_name': 'SirGorden', 'name': '𝕊𝕚𝕣 𝔾𝕠𝕣𝕕𝕖𝕟 🇺🇦', 'id': '1459212445663301635'}, {'screen_name': 'BreezerGalway', 'name': ""#DrBigTurds I'm a big 💩💩 AZ/NVax/Pfizer #COYS"", 'id': '1228240920027508736'}, {'screen_name': 'WaitingForPerot', 'name': 'BrainbellJangler', 'id': '1431762585519595520'}, {'screen_name': 'bitcheswitches5', 'name': 'bitches_witches', 'id': '1379176352314626048'}, {'screen_name': 'Angelaisawake', 'name': 'Angela Nashville', 'id': '1355940177932398597'}, {'screen_name': 'Angelanashville', 'name': 'Angela Marie', 'id': '908570801787379712'}, {'screen_name': 'Lizzy_Lang7', 'name': 'Lizzy Lang🇳🇦👩🏻\u200d🔬👩🏻\u200d🏫👩🏻\u200d🎓Pfizer💉BOOSTED', 'id': '366481377'}, {'screen_name': 'whykeepitup', 'name': 'why', 'id': '1386292556766515200'}, {'screen_name': '1Geofferson82', 'name': '19Geofferson82', 'id': '1375460584460800004'}, {'screen_name': 'badboyntx', 'name': 'BadBoy Tx says ""GAY GAY GAY!""', 'id': '4105945814'}, {'screen_name': 'tigresseleanor', 'name': 'Tigress', 'id': '1492574423290990595'}, {'screen_name': 'JujuliaGrace', 'name': 'Dr Julia Grace Patterson💙', 'id': '1315053256343719936'}, {'screen_name': 'KrochetxKorner', 'name': '🧶Hooking for Science 🧪💉🧬', 'id': '1050668720022908928'}, {'screen_name': 'jimbonail', 'name': 'Jimmy Nail', 'id': '2920210462'}, {'screen_name': 'Captain_EyebaII', 'name': 'Pablo 🌲🍪', 'id': '1435214201501405185'}]"
2022-03-02 12:45:46,1084911963317112832,OscarsWild1,en,"#Woke #Alarmist calls #DrJohnCampbell an #antivaxxer and seems to believe if you got your education in #Bolton it is not worth diddley-squat?  But they are all about YOU though, eh?","['woke', 'alarmist', 'drjohncampbell', 'antivaxxer', 'bolton']",0,1,0,[]
2022-03-02 12:45:05,560148086,BettyBeatles,en,Another negative person blocked on Facebook.FB friend of a friend preaching #antivaxxer *door slam* See ya,['antivaxxer'],2,0,0,[]
2022-03-02 12:44:26,447054242,Sharky_vs_Evil,en,@ATInsider @judysimpson222 @xyzfredsmith @SwaledaleMutton @NickT4000 @Iron_Mechanic @Nemeses667 @factode305 @PrezJoeyB @AntonyGoodman5 @SirGorden @BreezerGalway @WaitingForPerot @bitcheswitches5 @Angelaisawake @Angelanashville @Lizzy_Lang7 @whykeepitup @1Geofferson82 @badboyntx @tigresseleanor @JujuliaGrace @Natasha_KC1 @KrochetxKorner @jimbonail @Captain_EyebaII It's amazing how so many people on here actually know there's less than 1% of severe effects from the covid  vaccines  hahahahaha awwwww poor wittle weak #antivaxxer hahahahaha,['antivaxxer'],3,0,0,"[{'screen_name': 'ATInsider', 'name': '🇺🇲 ATI nsider', 'id': '1049714767'}, {'screen_name': 'judysimpson222', 'name': 'Judy Butler, fan of Sunderland AFC', 'id': '456072350'}, {'screen_name': 'xyzfredsmith', 'name': 'fredasmith', 'id': '15632337'}, {'screen_name': 'SwaledaleMutton', 'name': 'Swaledale Mutton Co.', 'id': '254723754'}, {'screen_name': 'NickT4000', 'name': 'nt300 🇬🇷 🍁', 'id': '992923553010999298'}, {'screen_name': 'Iron_Mechanic', 'name': 'The Iron Mechanic', 'id': '734828973377630208'}, {'screen_name': 'Nemeses667', 'name': 'LostAndFound', 'id': '1031575170241245189'}, {'screen_name': 'factode305', 'name': 'De Facto', 'id': '1468125475818061824'}, {'screen_name': 'PrezJoeyB', 'name': 'Biden bets big', 'id': '1278789311463223296'}, {'screen_name': 'AntonyGoodman5', 'name': 'Ant Goodman', 'id': '1362342759760338944'}, {'screen_name': 'SirGorden', 'name': '𝕊𝕚𝕣 𝔾𝕠𝕣𝕕𝕖𝕟 🇺🇦', 'id': '1459212445663301635'}, {'screen_name': 'BreezerGalway', 'name': ""#DrBigTurds I'm a big 💩💩 AZ/NVax/Pfizer #COYS"", 'id': '1228240920027508736'}, {'screen_name': 'WaitingForPerot', 'name': 'BrainbellJangler', 'id': '1431762585519595520'}, {'screen_name': 'bitcheswitches5', 'name': 'bitches_witches', 'id': '1379176352314626048'}, {'screen_name': 'Angelaisawake', 'name': 'Angela Nashville', 'id': '1355940177932398597'}, {'screen_name': 'Angelanashville', 'name': 'Angela Marie', 'id': '908570801787379712'}, {'screen_name': 'Lizzy_Lang7', 'name': 'Lizzy Lang🇳🇦👩🏻\u200d🔬👩🏻\u200d🏫👩🏻\u200d🎓Pfizer💉BOOSTED', 'id': '366481377'}, {'screen_name': 'whykeepitup', 'name': 'why', 'id': '1386292556766515200'}, {'screen_name': '1Geofferson82', 'name': '19Geofferson82', 'id': '1375460584460800004'}, {'screen_name': 'badboyntx', 'name': 'BadBoy Tx says ""GAY GAY GAY!""', 'id': '4105945814'}, {'screen_name': 'tigresseleanor', 'name': 'Tigress', 'id': '1492574423290990595'}, {'screen_name': 'JujuliaGrace', 'name': 'Dr Julia Grace Patterson💙', 'id': '1315053256343719936'}, {'screen_name': 'Natasha_KC1', 'name': '“K” 🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦', 'id': '1191767403610492930'}, {'screen_name': 'KrochetxKorner', 'name': '🧶Hooking for Science 🧪💉🧬', 'id': '1050668720022908928'}, {'screen_name': 'jimbonail', 'name': 'Jimmy Nail', 'id': '2920210462'}, {'screen_name': 'Captain_EyebaII', 'name': 'Pablo 🌲🍪', 'id': '1435214201501405185'}]"
