date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-02-28 13:59:36,1340805749606330368,Morfiouz1,en,@awarrior828 But I thought #QAnonCult was a massive money making grift? Are you guys finally waking up?  https://t.co/GgwyTmHSBG,['qanoncult'],0,0,0,"[{'screen_name': 'awarrior828', 'name': 'Warrior wizard 🧙\u200d♀️🗝🌊✨', 'id': '1359908199533535238'}]"
2022-02-28 13:50:43,1258474163464835072,ModerateOc,en,"@OCSheriff Hello Captain Monato!  Do you plan to root out any and all #ProudBoy, #ThreePercenter and #Jan6th insurrectionists in your department?  What about the #QAnonCult members?  They absolutely exist in your department and have proven themselves to be anti-American. @OCSDSanJuanCap","['proudboy', 'threepercenter', 'jan6th', 'qanoncult']",0,0,0,"[{'screen_name': 'OCSheriff', 'name': 'OC Sheriff, CA', 'id': '24207733'}]"
2022-02-28 13:50:03,1258474163464835072,ModerateOc,en,"@OCSheriff Hello Captain Merrill!  Do you plan to root out any and all #ProudBoy, #ThreePercenter and #Jan6th insurrectionists in your department?  What about the #QAnonCult members?  They absolutely exist in your department and have proven themselves to be anti-American. @OCSDAlisoViejo","['proudboy', 'threepercenter', 'jan6th', 'qanoncult']",1,0,0,"[{'screen_name': 'OCSheriff', 'name': 'OC Sheriff, CA', 'id': '24207733'}]"
2022-02-28 13:37:32,1178435687634239488,Tina67536990,en,@mik_glass @dawgwillhunt74 New world order. East europe countries retain their sovereign status. Resistance to Russian imperialism  Old world order. See map  East bloc countries under Russian control as in Czarist Russian EMPIRE and Soviet Union COMMUNIST days. Read a history book #dontbestupid #QAnonCult  https://t.co/6LDvCNcIgk,"['dontbestupid', 'qanoncult']",0,1,0,"[{'screen_name': 'mik_glass', 'name': 'Mike Glass ☮️ 🇨🇦🇺🇸🇬🇧🇦🇺🇮🇪🇮🇹', 'id': '1078446252726075395'}, {'screen_name': 'dawgwillhunt74', 'name': 'GERONIMO Pure Blood', 'id': '4896449703'}]"
2022-02-28 13:37:08,961980249872437248,AgendaZukunft,de,"@DrPuerner Deshalb plädiert Prüner weiterhin für Putin‘s finanzierte Alternative Fakten Kanäle wie @RT_com, @EpochTimesDE, #ServusTV usw.   Oder noch besser #QAnonCult ?  https://t.co/54kTSttZ8L","['servustv', 'qanoncult']",0,0,0,"[{'screen_name': 'DrPuerner', 'name': 'Dr. Friedrich Pürner, MPH', 'id': '1232950329483898881'}]"
2022-02-28 13:29:42,1340805749606330368,Morfiouz1,und,@awarrior828 #QAnonCult  https://t.co/5zGROlqvQK,['qanoncult'],0,0,0,"[{'screen_name': 'awarrior828', 'name': 'Warrior Angel 🧙\u200d♀️🗝🌊✨', 'id': '1359908199533535238'}]"
2022-02-28 13:26:14,1491436876514877445,FransGotThis,en,My uncle's ex-wife is a #QAnonCult member. Haven't spoken to her since covid started for obvious reasons. Today she spam texts all of us to warn Putin will nuke Canada first because...well you know. I told her to go back to Moscow. Fed up.,['qanoncult'],14,2,1,[]
2022-02-28 13:25:14,1178435687634239488,Tina67536990,en,@8675309Baby No. You're wrong.  New world order. East europe countries retain their DEMOCRATIC sovereign status. Resistance to Russian imperialism.  Old world order. See map.  Russian control of Europe as in Czarist Russian Empire and Soviet Union days  Read some history books.  #QAnonCult  https://t.co/4jMNf02FGj,['qanoncult'],0,0,0,"[{'screen_name': '8675309Baby', 'name': 'Jenny@8675309', 'id': '1486020409808101377'}]"
2022-02-28 13:21:42,1178435687634239488,Tina67536990,en,@M0NTY__241 New world order. East europe countries retain their sovereign status. Resistance to Russian imperialism  Old world order. See map  East bloc countries under Russian control like in Czarist Russian empire and Soviet Union days  Americans need a European history lesson  #QAnonCult  https://t.co/fZXVOumwII,['qanoncult'],0,1,0,[]
2022-02-28 13:20:48,1340805749606330368,Morfiouz1,en,"@bisexwarrior1 @mikejvoorhees @cenglish61 @336_650 @jimgselder @AKSOKC1 @im_popop @carogonza2 @DonaldTrumBot @5MofF1 @wrightnestor @Rondane59 @NinerMBA_00 A lot of words, nothing of significance. The curse of #Maga / #QAnonCult / #Conservatives …. Lmfao!  https://t.co/3mwaZWJnTQ","['maga', 'qanoncult', 'conservatives']",2,2,0,"[{'screen_name': 'bisexwarrior1', 'name': 'Bisexwarrior', 'id': '1323317357977239557'}, {'screen_name': 'mikejvoorhees', 'name': 'Mike Voorhees', 'id': '723865759567495168'}, {'screen_name': 'cenglish61', 'name': 'Charles English', 'id': '474422323'}, {'screen_name': '336_650', 'name': 'Daniel', 'id': '3220668044'}, {'screen_name': 'jimgselder', 'name': 'Jim Elder', 'id': '47924817'}, {'screen_name': 'AKSOKC1', 'name': 'AKSOKC🌻', 'id': '1432160727201198082'}, {'screen_name': 'im_popop', 'name': 'PopopThePatriot 🇺🇸🗽🔔☠️', 'id': '1410541437834366976'}, {'screen_name': 'carogonza2', 'name': 'Carolyn 🌊💉😷', 'id': '118268606'}, {'screen_name': 'DonaldTrumBot', 'name': 'DonaldTrumBot', 'id': '797971904258772996'}, {'screen_name': '5MofF1', 'name': '5MinutesOfFunk', 'id': '1364975507847086085'}, {'screen_name': 'wrightnestor', 'name': 'Nestor Wright', 'id': '36210111'}, {'screen_name': 'Rondane59', 'name': 'Mark Engler', 'id': '314144359'}, {'screen_name': 'NinerMBA_00', 'name': 'Dave, Southern Lib', 'id': '1344318074'}]"
2022-02-28 13:02:28,1178435687634239488,Tina67536990,en,New world order. East europe countries retain their sovereign status. Resistance to Russian empire. Old world order. East bloc countries under Russian control as in Czarist Russian empire and Soviet Union days  Lunatic fringe and uneducated don't know history.  #QAnonCult  https://t.co/QkTcYyzzQr,['qanoncult'],0,0,0,[]
2022-02-28 13:00:09,24961874,groenevink,und,@SBergsma #sietske #QAnonCult  https://t.co/ezg1kAQQ6J,"['sietske', 'qanoncult']",1,0,0,"[{'screen_name': 'SBergsma', 'name': 'Sietske Bergsma', 'id': '91068994'}]"
2022-02-28 12:54:10,1178435687634239488,Tina67536990,en,@SimonTnerd New world order. East europe countries retain their sovereign status. Resistance to Russian empire. Old world order. East bloc countries under Russian control as in Czarist Russian empire and Soviet Union days  Lunatic fringe and uneducated don't know history.  #QAnonCult  https://t.co/Pyc0qeyArM,['qanoncult'],8,1,3,"[{'screen_name': 'SimonTnerd', 'name': 'Simon Slavchev', 'id': '3785062042'}]"
2022-02-28 12:39:31,1493626390486388749,PaulProteus10,en,"We do need freedom and liberation here in Canada, freedom and liberation from right wing American ideologies.   #FreedomConvoyCanada #FoxNewsLies #Trump #QAnonCult #RamRanchResisitance","['freedomconvoycanada', 'foxnewslies', 'trump', 'qanoncult', 'ramranchresisitance']",3,0,1,[]
2022-02-28 12:34:11,24970656,justjo2,en,"@GOP  @LeaderMcConnell @GOPLeader #TheRepublicanParty  #TrumpSupporters  #MagaCult  #QAnonCult  #Evangelicals  #Televangelists  #NazisAcrossAmerica  He's a washed up lying POS, who has destroyed our Country! Anyone who follows this Orange Shitstain is as bad as him! Truth. ⬇️⬇️⬇️","['therepublicanparty', 'trumpsupporters', 'magacult', 'qanoncult', 'evangelicals', 'televangelists', 'nazisacrossamerica']",1,0,1,[]
2022-02-28 12:22:18,2650965868,ansue67,en,@timburchett So are you saying that all Democrats aren’t evil pedophiles? You’re going to lose your status in the #QAnonCult if you keep befriending people on the other side of the aisle.,['qanoncult'],1,0,0,"[{'screen_name': 'timburchett', 'name': 'Tim Burchett', 'id': '353890966'}]"
2022-02-28 11:26:09,328218074,HekateHades,en,@SiriusBShaman Get help. #QAnonCult  https://t.co/bQ0kzqyDjh,['qanoncult'],2,0,0,"[{'screen_name': 'SiriusBShaman', 'name': 'SiriusB', 'id': '1076728614601789440'}]"
2022-02-28 11:25:03,3250102350,big_mize,en,The nuts are out today!  I was out in west #Marietta and came across two pickup trucks with two gigantic flags flying off their back tailgates with a blue background with white letters stating #LetsGoBrandon   #MariettaGA   #CobbCounty   #Cult45   #MAGA   #MAGAts   #QAnonCult,"['marietta', 'letsgobrandon', 'mariettaga', 'cobbcounty', 'cult45', 'maga', 'magats', 'qanoncult']",1,0,0,[]
2022-02-28 11:08:20,2842795666,yourdesignagent,en,"@rjaltmann1 @PolitiFact Oh boy, somebody got their Q-drops and “did their own research” #Qanon #QAnonCult","['qanon', 'qanoncult']",9,0,0,"[{'screen_name': 'rjaltmann1', 'name': 'RJ Altmann', 'id': '1081267388'}, {'screen_name': 'PolitiFact', 'name': 'PolitiFact', 'id': '8953122'}]"
2022-02-28 11:06:42,335096977,StephenSipila,en,"#ImNotGoingToApologizeFor Being a smart ass until all #COVIDIOT fascists #ClimateCatastrophe deniers #QAnonCult Bible thumpers Anti-vaxxers Flat Earthers #WhiteSupremacists #insurrectionists #MAGA morons stop all being dumb asses. So you know, the 12th of never. #mondaythoughts","['imnotgoingtoapologizefor', 'covidiot', 'climatecatastrophe', 'qanoncult', 'whitesupremacists', 'insurrectionists', 'maga', 'mondaythoughts']",7,3,1,[]
2022-02-28 09:57:17,1045976040877756421,BombshellDAILY,en,"PUTIN CONTROLLED JOSH HAWLEY NOW ENDORSING 2022 CANDIDATES If you thought it couldn’t get worse, you miscalculated. Wingnut lawmakers will increase in both Senate and House races, if current polling trends are accurate. #QAnonCult  https://t.co/VwSKoZbaXe",['qanoncult'],12,1,17,[]
2022-02-28 09:33:43,304664349,Divorcee_Jesus,en,"I hate to break it to you, but you haven't actually done your own ""Research"", if you're just reading what some other idiot wrote.... #QAnonCult",['qanoncult'],3,1,0,[]
2022-02-28 09:33:10,914136006990946304,sarmadasco,en,"@mtgreenee So excited about Ukrainian deaths? Man, I'd love to see a pogrom (look it up) against white, Southern Belle Qanon believers, meaning ONLY YOU, so you can see how it feels to be attacked, bombed, your land raped. #QAnonCult #MTG #SaveUkraine #PutinsGOP","['qanoncult', 'mtg', 'saveukraine', 'putinsgop']",1,0,0,[]
2022-02-28 09:31:33,394821583,ElizabethEdgett,en,"#Retrumplicans, #conservatives, #QAnonCult members, far-right #extremists, #whitesupremacists, #neoNazis, #Putin, and other paranoids, are afraid of a #NewWorldOrder  But the New World Order is just another name for the return of #sanity to a finite #planet.  https://t.co/LQVwI1coe7","['retrumplicans', 'conservatives', 'qanoncult', 'extremists', 'whitesupremacists', 'neonazis', 'putin', 'newworldorder', 'sanity', 'planet']",0,0,0,[]
2022-02-28 09:30:22,1244623716824354829,AutisticStew,en,But back to the same town in which the anti-Putin daubing was seen. This essentially pro-Putin symbol #QAnonCult was on this gate for about a year (minus this excellent statement sprayed over it). It stayed. Yet the Q symbol is clearly a hate symbol. And nothing was done.  https://t.co/uIpmChODJG,['qanoncult'],0,0,0,[]
2022-02-28 09:20:06,3280336904,AxtoxthexO,en,@StephenMarche She's a #QAnonCult too right? So people like #JamesBauder are listening waay too hard – in hiding wherever they are. #Truckmaster,"['qanoncult', 'jamesbauder', 'truckmaster']",0,0,0,"[{'screen_name': 'StephenMarche', 'name': 'Stephen Marche', 'id': '233930147'}]"
2022-02-28 07:22:27,27008603,sbamueller,de,Ekliger geht es kaum: Hiesige #Coronaleugner Gruppe hat Beitrag in der Aufnahme von Kindern aus Ukraine in klassischer #QAnonCult Manier als “pädophiler Kinderhandel” bezeichnet wird.   BZ Bericht  https://t.co/BDnbQ3YEpz  @querbremsen @Matthias_Quent @LarsWienand @querdenkenwatch,"['coronaleugner', 'qanoncult']",32,3,8,[]
2022-02-28 06:50:53,1496562253759451142,Amicus_Curiosus,en,What was the jurisdiction where the pro-Putin crowd (including the #QAnonCult) got divorced from reality?,['qanoncult'],0,0,0,[]
2022-02-28 06:41:57,386702171,novembergoth5,en,"I swear to god , #QAnonCult members need to stop with  their sick conspiracy theories about the #Ukriane  It’s disgraceful ; people have died.  Why is @Twitter  allowing them to spread their garbage!","['qanoncult', 'ukriane']",0,1,1,[]
2022-02-28 06:39:22,139843852,MattyPotatos,en,"@TomCottonAR is living in an alternate reality fueled by #QAnonCult and is afraid to take a stand out of fear of not being inline with #Trumpsim.  @TomCottonAR  may be a Commie sympathizer.  Think for yourself, you puppet.","['qanoncult', 'trumpsim']",0,0,0,[]
2022-02-28 06:23:54,36111440,Misology,en,"@terror_studies @outerspacemanII #EvilPutin #Trumpcult #MoscowMitch #Cult45  #MurdochGutterMedia #QAnonCult   Think of God and not religion, of ecstasy and not mysticism. The difference between the theoretician of faith and the believer is as great as between the psychiatrist and the psychotic.  Emile M. Cioran  https://t.co/D7VtAE77sF","['evilputin', 'trumpcult', 'moscowmitch', 'cult45', 'murdochguttermedia', 'qanoncult']",2,0,2,"[{'screen_name': 'terror_studies', 'name': 'Jack_ryan 🇺🇸🇺🇦', 'id': '826160552812609537'}, {'screen_name': 'outerspacemanII', 'name': 'marc mc gown', 'id': '280592005'}]"
2022-02-28 06:00:17,243909161,salmonizm,en,"You think Ukraine has gumption fighting off Russia, attempt to come at Canada you crazy fucks. #QAnonCult #cndpoli #Trumpism","['qanoncult', 'cndpoli', 'trumpism']",1,0,0,[]
2022-02-28 05:56:22,748049556655464449,dan_goese,en,"Extending the metaphor that #news #media is to the brain as #sugar is to the body, #ConspiracyTheories are opioids. 💉 Kudos to @AddictionCentr &amp; further study is needed. #QAnonCult  #ConspiracyTheoryAddiction #antiVax #mentalhealth 🧠   https://t.co/W3FSqhVjwL","['news', 'media', 'sugar', 'conspiracytheories', 'qanoncult', 'conspiracytheoryaddiction', 'antivax', 'mentalhealth']",3,1,0,[]
2022-02-28 05:52:56,799461835737067524,ModernTrailhead,en,I feel like this needs to be posted daily:   Paul Furber and Ron Watkins are Q.   It was all a hoax.   #QAnonCult #QanonHoax #QisNOTreal,"['qanoncult', 'qanonhoax', 'qisnotreal']",1,0,0,[]
2022-02-28 05:19:54,61521679,cmm912,en,"Dear @EliseStefanik -No surprise you are behaving like a true #Russian-style #PROPAGANDA spreader.  #TRUTH -&gt; Thanks to @POTUS @JoeBiden, #TRUCKERS IN #USA HAVE NEVER HAD A VACCINE MANDATE!  But you be you &amp; keep SPREADING #LIES &amp; DIVIDING #AMERICA. #Trumpcult #QAnonCult  #ExGOP","['russian', 'propaganda', 'truth', 'truckers', 'usa', 'lies', 'america', 'trumpcult', 'qanoncult', 'exgop']",0,0,0,[]
2022-02-28 05:03:02,281387770,terrapharma,en,"The Leaky Tank restaurant in Sarnia appears to be owned by #RussianAssets and/or at least foolish #QanonCult Trumpists and seem quite nutty, if not dangerous. I suggest avoiding. Their ideas are more dangerous than the biscuits and gravy. #FascismInCanada #TrumpismInCanada #cults","['russianassets', 'qanoncult', 'fascismincanada', 'trumpismincanada', 'cults']",2,0,1,[]
2022-02-28 04:58:10,2999709473,con_la_J,en,"@AnonLegionUS Who was financing #QAnon? If #Nato had a #StayBehind strategy, isn't it possibile that we had to soffer similar methods? #novax #QAnonCult and conspiracy theories perfectly suits to such a game. #StrategiaDellaTensione #UDSSR style.","['qanon', 'nato', 'staybehind', 'novax', 'qanoncult', 'strategiadellatensione', 'udssr']",0,0,0,"[{'screen_name': 'AnonLegionUS', 'name': 'Anonymous', 'id': '555444633'}]"
2022-02-28 04:49:07,1014819282226728963,VoteHafner,en,SEE WHAT COMPANIES SUPPORT #WhiteNationalism: #racism #racist #Haters #CPAC2022 #AFPAC #nazism #America #Americans #family #community #WhitePrivilege #NazisRaus #Jan6thCommittee #Jan6th #QAnonCult #VoteBlueToSaveAmerica #Trump #political #candidats #USA    https://t.co/KLVlOucc37,"['whitenationalism', 'racism', 'racist', 'haters', 'cpac2022', 'afpac', 'nazism', 'america', 'americans', 'family', 'community', 'whiteprivilege', 'nazisraus', 'jan6thcommittee', 'jan6th', 'qanoncult', 'votebluetosaveamerica', 'trump', 'political', 'candidats', 'usa']",0,0,0,[]
2022-02-28 04:39:59,1047305575435001857,GeorgeVDeLuca3,en,"Foreigners and companies own the overwhelming majority of farm land. Too little, too late for the #QAnonCult.  https://t.co/glrRMk0vnu",['qanoncult'],1,0,0,[]
2022-02-28 04:38:33,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult can start packing their bags and move to Russia.  https://t.co/iDCU5FyjCp,['qanoncult'],1,0,0,[]
2022-02-28 04:37:33,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult cat, still doesn't know the difference between commentary and news.  https://t.co/rctMR9s99Z",['qanoncult'],1,0,0,[]
2022-02-28 04:36:32,1047305575435001857,GeorgeVDeLuca3,en,"If you can't do the time, don't do the crime. #QAnonCult  https://t.co/5ybUYuICks",['qanoncult'],1,0,0,[]
2022-02-28 04:28:15,1030604015741136898,Thoughtdogbuns1,en,"Q: ""Im a Russian disinformation Op run by associates of Michael Flynno, but even I stand with Ukraine. Fuck Putin""  Wow, that must sting, huh #QAnonCult ?",['qanoncult'],0,0,0,[]
2022-02-28 04:20:48,1047305575435001857,GeorgeVDeLuca3,en,Not everyone can face the consequences for their criminal actions. Some choose to end their own lives. #QAnonCult doesn't like consequences.  https://t.co/p9pYQ8yb93,['qanoncult'],1,0,0,[]
2022-02-28 04:19:02,1047305575435001857,GeorgeVDeLuca3,en,"Ya, I was watching the election results come in on Nov 3rd and 4th. I was up till 6am. This didn't happen. #QAnonCult still believes these election lies. .@NickAdamsinUSA knows NOTHING about how ballots are counted. Non-activated ballots aren't counted.  https://t.co/OSdUkKb3Zg",['qanoncult'],0,0,0,[]
2022-02-28 04:18:37,920277624,Disco_JMo,en,"Nobody half decent wants to be associated with the #QAnonCult &amp; the #antivaxidiots and their  #freedumb ‘movement’. They’re persona non grata to most of society, but they’re so stuck in their echo chambers that they’re unaware just how stupid most people think they really are  https://t.co/SFfxLeTu45","['qanoncult', 'antivaxidiots', 'freedumb']",0,0,0,[]
2022-02-28 04:15:21,1047305575435001857,GeorgeVDeLuca3,en,"I remember, much the same being said about Nazi Germany. Now the #QAnonCult is trying to bring this back.  https://t.co/MNTee4nVfP",['qanoncult'],0,0,0,[]
2022-02-28 04:13:58,1047305575435001857,GeorgeVDeLuca3,en,"Turns out that .@newsmax turns on .@TuckerCarlson The #QAnonCult is so confused by this. I guess, he isn't ""conservative"" enough?  https://t.co/nO0PBbF64h",['qanoncult'],0,0,0,[]
2022-02-28 04:11:50,1047305575435001857,GeorgeVDeLuca3,en,#FakeNews OANN convinced the #QAnonCult that this was true. It isn't and wasn't.  https://t.co/LgcIEaeeyt,"['fakenews', 'qanoncult']",4,0,0,[]
2022-02-28 04:08:45,1047305575435001857,GeorgeVDeLuca3,en,"The only people that believe that Bill Gates has ANYTHING to do with vaccinations are the #QAnonCult .@EmeraldRobinson is still a conspiracy theorist, moron.  https://t.co/8ERQnl4LTi",['qanoncult'],11,6,5,[]
2022-02-28 04:06:02,1047305575435001857,GeorgeVDeLuca3,en,I don't know where the #QAnonCult gets it's news from. Never seen this stuff come from the MSM.  https://t.co/tOw0LCr8rz,['qanoncult'],0,0,0,[]
2022-02-28 04:04:23,1047305575435001857,GeorgeVDeLuca3,en,The #QAnonCult still doesn't realize that RT is Russia Today. The MEDIA of Russian Propaganda. 🤦  https://t.co/R85Pmqrs9U,['qanoncult'],0,0,0,[]
2022-02-28 04:02:16,1047305575435001857,GeorgeVDeLuca3,en,"#QAnonCult Roger Stone, supports the 10's of people in Oklahoma that showed up...  https://t.co/nPwP1IdYa6",['qanoncult'],0,0,0,[]
2022-02-28 04:01:33,1047305575435001857,GeorgeVDeLuca3,en,"The #QAnonCult cat, thinks that a ""green energy solution"" still supports Putin? I've never seen a solar panel or wind turbine that was made in Russia.  https://t.co/RaEU8uiAz5",['qanoncult'],0,0,0,[]
2022-02-28 03:57:09,1047305575435001857,GeorgeVDeLuca3,en,The CEO of the #QAnonCult wants to start another search engine. I can't imagine that it will be at all useful.  https://t.co/Rh2m58NLHC,['qanoncult'],0,0,0,[]
2022-02-28 03:55:14,1047305575435001857,GeorgeVDeLuca3,en,If your 6 month old is having medical issues. Take them to a pediatrician. The #QAnonCult thinks that getting medical advice from random unqualified people is the right answer?  https://t.co/0zzheVwTtM,['qanoncult'],0,0,0,[]
2022-02-28 03:51:57,1047305575435001857,GeorgeVDeLuca3,en,Religious zealots have always existed. We have freedom of religion. #QAnonCult wants you to subscribe to their version.  https://t.co/5ymkaQoJYf,['qanoncult'],0,0,0,[]
2022-02-28 03:43:40,890653225430528005,jo_jlsr3353,en,"@ThisFlyin @MollyJongFast So, is this the BS that #TuckerCarlson is feeding the #MAGA &amp; #QAnonCult, to keep supporting the Russian Czar, the neo-Rasputin, who keeps him and his family in seal coats, vodka, and caviar?","['tuckercarlson', 'maga', 'qanoncult']",0,0,0,"[{'screen_name': 'ThisFlyin', 'name': '🇺🇦🍸MartiniGenie🧞🌻', 'id': '1123297650802081802'}, {'screen_name': 'MollyJongFast', 'name': 'Molly Jong-Fast', 'id': '14298769'}]"
2022-02-28 02:45:39,1213601680408760320,VoteLNPLast666,en,A once friend of mine that I lost to QAnon now sharing social media posts saying the Russian invasion of Ukraine is a hoax… Im tired.. So very very tired. 😢   #QAnonCult #WARINUKRAINE #PutinWarCriminal #Ukraine #Trumpcult #UkraineRussiaWar  https://t.co/99ZYmLp7sf,"['qanoncult', 'warinukraine', 'putinwarcriminal', 'ukraine', 'trumpcult', 'ukrainerussiawar']",12,1,0,[]
2022-02-28 02:34:39,625188557,JennyPickles1,en,"@LovinMumma @FilbertEWhisky @MishStephenson @IamDWalt @bridgerollo @DanielAndrewsMP @abcmelbourne Your tweets give you away. Obsessed with conspiracies re Big Pharma, vaccinations and a Dan hater. In fact classic #QAnonCult theorist. Your obsessions, hate and lack of empathy show through every one of your tweets. Sad for you Freedumb, but you’re too far down the rabbit hole.",['qanoncult'],0,0,0,"[{'screen_name': 'LovinMumma', 'name': ""Freedom Lovin' Mumma"", 'id': '1442095714398392328'}, {'screen_name': 'FilbertEWhisky', 'name': 'Mark H', 'id': '25069678'}, {'screen_name': 'MishStephenson', 'name': 'Michelle Stephenson', 'id': '27337548'}, {'screen_name': 'IamDWalt', 'name': 'Dylan Walton 🐧', 'id': '242259973'}, {'screen_name': 'bridgerollo', 'name': 'Bridget Rollason', 'id': '24867609'}, {'screen_name': 'DanielAndrewsMP', 'name': 'Dan Andrews', 'id': '228535666'}, {'screen_name': 'abcmelbourne', 'name': 'ABC Melbourne', 'id': '16093222'}]"
2022-02-28 02:01:38,1449561812,beatrixnevill,en,"@HarryWorcester Perhaps not, as many are raving lunatics too!#QAnonCult #MajorieTaylorGreene","['qanoncult', 'majorietaylorgreene']",0,0,0,"[{'screen_name': 'HarryWorcester', 'name': 'Harry Beaufort', 'id': '218092926'}]"
2022-02-27 23:40:36,3195785358,DJW_Perth,en,"Can never have too much QAnon debunking ... 👀... Deprogram your brother, deprogram your father ... uncle ... Enough of this fake brotherhood. #WWG1WGA is a cult - #QAnonCult","['wwg1wga', 'qanoncult']",0,0,0,[]
2022-02-27 23:09:52,1295262247124496384,WeekOnWednesday,en,See @vanbadham live NOW with @ALeighMP talking about the #QAnonCult   https://t.co/3BqViMgS0Q,['qanoncult'],3,0,1,[]
2022-02-27 22:17:40,625188557,JennyPickles1,en,@ChristyDanFan @mcquade_stuart @RoadknightThe Well done … you must have really triggered that #QAnonCult dude LOL!,['qanoncult'],0,1,0,"[{'screen_name': 'ChristyDanFan', 'name': 'Dan Fan Girl 🤓 Go Dan 🥰🍻💉💉💉', 'id': '1344952102406090753'}, {'screen_name': 'mcquade_stuart', 'name': 'Stuart ""lone wolf"" Mcquade', 'id': '1425358522875715584'}, {'screen_name': 'RoadknightThe', 'name': 'TheRoadknight', 'id': '1378933676935766016'}]"
2022-02-27 22:15:08,625188557,JennyPickles1,en,@mcquade_stuart @RoadknightThe @ChristyDanFan LOL… you #QAnonCult conspiracy dudes crack me up 🤡🤡🤡🤡,['qanoncult'],0,2,0,"[{'screen_name': 'mcquade_stuart', 'name': 'Stuart ""lone wolf"" Mcquade', 'id': '1425358522875715584'}, {'screen_name': 'RoadknightThe', 'name': 'TheRoadknight', 'id': '1378933676935766016'}, {'screen_name': 'ChristyDanFan', 'name': 'Dan Fan Girl 🤓 Go Dan 🥰🍻💉💉💉', 'id': '1344952102406090753'}]"
2022-02-27 21:42:09,2290406826,StevenHarp_,und,🙄 #MAGA #MAGARussia #crazy #Shameful #Why #Jan6th #Nationalist #Inappropriate #CPAC #CPAC2022 #QAnonCult #Cult #TraitorTrumpPutinsPuppet #capitol #CapitolBuilding #Jan6,"['maga', 'magarussia', 'crazy', 'shameful', 'why', 'jan6th', 'nationalist', 'inappropriate', 'cpac', 'cpac2022', 'qanoncult', 'cult', 'traitortrumpputinspuppet', 'capitol', 'capitolbuilding', 'jan6']",1,0,1,[]
2022-02-27 21:12:15,544934235,BenInCali,en,@SueLMH17 Don’t forget that Qanut is still a thing. #QAnonCult,['qanoncult'],0,0,0,"[{'screen_name': 'SueLMH17', 'name': 'SuzLMH17💛💙#IStandWithUkraine', 'id': '824301843396390912'}]"
2022-02-27 21:09:10,240935416,ageofblasphemy,en,"Well, they are their own worst nightmarish nemesis?    Is that entirely a bad thing?    Less is more 🤔 😂 ?!?  #COVIDIOTS   #GodPsychosis   #QAnonCult   #JesusKills  https://t.co/GDro0qWPKV","['covidiots', 'godpsychosis', 'qanoncult', 'jesuskills']",14,1,4,[]
2022-02-27 20:35:57,164134798,kmmadms,und,#QAnonCult,['qanoncult'],1,0,0,[]
2022-02-27 20:12:03,1408517059177238528,JohnEThibeau,en,Samantha is deeper into the #QanonCult than the elites are into the deep state. This kind of lunacy is what they thrive on and is intertwined with the #FreeDumbConvoyCult 4/6  #RamRanchResistance  #IStandWithUkraine  https://t.co/crIxPkbyOa,"['qanoncult', 'freedumbconvoycult', 'ramranchresistance', 'istandwithukraine']",1,1,0,[]
2022-02-27 20:05:20,1248016688412590090,ClintHoytLP2022,en,@no1_real_man #QAnonCult idiots don't listen to truth. They are also all broke with Russian money now toilet paper 🧻,['qanoncult'],0,0,0,"[{'screen_name': 'no1_real_man', 'name': 'Justin 🇺🇲🦅', 'id': '1292995883714383874'}]"
2022-02-27 19:37:59,1347387487661006851,BethL26762023,en,@DontTreadOnUS You want to make a difference? Go fight a real fight - go to Ukraine and stop being whiny babies #TruckersGoHome #FreeDumbConvoy #QAnonCult,"['truckersgohome', 'freedumbconvoy', 'qanoncult']",2,0,0,"[{'screen_name': 'DontTreadOnUS', 'name': '🍊❌ Dont TreadOnMe ❌🍊', 'id': '572139833'}]"
